,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.476 / 1.511 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.006 / 1.316 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.977 / 1.083 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.124 / 1.262 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.204 / 1.389 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.084 / 1.084 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.202 / 1.385 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.506 / 1.793 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.070 / 1.070 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.576 / 1.685 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.618 / 1.982 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.368 / 1.720 / 99 / 99
13,2-0,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 67,1.667 / 2.338 / 71 / 71
14,2-1,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 27,1.295 / 1.583 / 52 / 52
15,2-2,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 48,1.424 / 1.849 / 60 / 60
16,2-3,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 35,1.671 / 1.694 / 44 / 44
17,2-4,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 38,1.218 / 1.230 / 66 / 66
18,2-5,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 46,1.606 / 2.128 / 52 / 52
19,2-6,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 50,1.579 / 2.140 / 62 / 62
20,2-7,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 52,3.045 / 3.513 / 72 / 72
21,2-8,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 45,1.314 / 1.314 / 51 / 51
22,2-9,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 40,0.898 / 0.898 / 51 / 51
23,2-10,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 49,1.602 / 2.161 / 57 / 57
24,2-11,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 62,1.678 / 1.678 / 65 / 65
25,2-12,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 22,1.801 / 2.305 / 58 / 58
