,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.639 / 2.233 / 99 / 99,1.812 / 2.233 / 99 / 99,1.715 / 2.290 / 99 / 99,1.512 / 1.830 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.878 / 2.457 / 99 / 99,1.985 / 2.591 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.194 / 1.209 / 99 / 99,1.189 / 1.209 / 99 / 99,1.207 / 1.209 / 99 / 99,1.201 / 1.209 / 99 / 99
3,2-0,0.902 / 1.168 / 62 / 62,0.943 / 1.147 / 67 / 67,0.855 / 1.147 / 34 / 34,0.837 / 0.837 / 31 / 31
4,2-1,0.919 / 0.989 / 63 / 63,0.915 / 0.989 / 79 / 79,0.905 / 0.989 / 23 / 23,0.908 / 0.989 / 55 / 55
5,2-2,2.534 / 2.935 / 53 / 53,2.611 / 2.935 / 59 / 59,2.578 / 2.827 / 44 / 44,2.537 / 2.827 / 25 / 25
6,2-3,1.357 / 1.582 / 69 / 69,1.339 / 1.582 / 49 / 49,1.326 / 1.372 / 42 / 42,1.332 / 1.582 / 56 / 56
7,2-4,0.948 / 1.550 / 31 / 31,1.134 / 1.550 / 44 / 44,1.079 / 1.550 / 48 / 48,1.231 / 1.550 / 33 / 33
8,2-5,0.901 / 1.250 / 33 / 33,1.006 / 1.250 / 59 / 59,0.946 / 1.250 / 39 / 39,1.000 / 1.250 / 46 / 46
9,2-6,1.959 / 2.325 / 38 / 38,1.839 / 2.325 / 49 / 49,1.786 / 2.114 / 46 / 46,1.780 / 2.114 / 29 / 29
10,2-7,1.969 / 1.969 / 25 / 25,1.982 / 2.095 / 43 / 43,1.970 / 2.051 / 63 / 63,1.951 / 1.969 / 63 / 63
11,2-8,2.104 / 2.298 / 47 / 47,2.124 / 2.372 / 34 / 34,2.070 / 2.298 / 36 / 36,2.048 / 2.298 / 36 / 36
12,2-9,0.941 / 0.941 / 20 / 20,0.941 / 0.941 / 64 / 64,1.123 / 1.123 / 25 / 25,0.941 / 0.941 / 59 / 59
13,2-10,1.569 / 1.674 / 34 / 34,1.582 / 1.812 / 71 / 71,1.786 / 2.039 / 43 / 43,1.497 / 1.674 / 66 / 66
14,2-11,1.183 / 1.183 / 31 / 31,1.043 / 1.113 / 54 / 54,1.620 / 1.620 / 48 / 48,1.183 / 1.183 / 46 / 46
