,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.302 / 1.679 / 99 / 99,1.915 / 2.129 / 99 / 99,2.513 / 2.880 / 99 / 99,1.203 / 1.369 / 99 / 99
2,1-2,1.362 / 1.645 / 99 / 99,1.576 / 1.857 / 99 / 99,2.011 / 2.456 / 99 / 99,1.605 / 1.841 / 99 / 99
3,2-0,1.169 / 2.099 / 59 / 59,1.031 / 2.129 / 55 / 55,2.066 / 2.778 / 43 / 43,0.941 / 1.358 / 37 / 37
4,2-1,0.700 / 0.970 / 31 / 31,0.822 / 0.977 / 48 / 48,0.843 / 2.725 / 71 / 71,0.845 / 1.256 / 72 / 72
5,2-2,1.999 / 2.297 / 45 / 45,1.997 / 2.326 / 48 / 48,2.045 / 2.443 / 65 / 65,2.060 / 2.436 / 52 / 52
6,2-3,1.757 / 2.071 / 61 / 61,1.775 / 2.106 / 42 / 42,1.728 / 1.851 / 29 / 29,1.798 / 2.250 / 68 / 68
7,2-4,0.978 / 0.978 / 64 / 64,0.978 / 0.978 / 40 / 40,0.978 / 0.978 / 50 / 50,0.978 / 0.978 / 40 / 40
8,2-5,2.397 / 2.633 / 25 / 25,2.453 / 2.796 / 28 / 28,2.451 / 2.796 / 52 / 52,2.522 / 2.929 / 23 / 23
9,2-6,2.551 / 2.986 / 22 / 22,2.567 / 3.051 / 48 / 48,2.325 / 2.986 / 33 / 33,2.534 / 3.190 / 34 / 34
10,2-7,1.624 / 1.657 / 56 / 56,1.619 / 1.665 / 53 / 53,1.731 / 1.768 / 22 / 22,1.615 / 1.615 / 39 / 39
11,2-8,1.175 / 1.175 / 38 / 38,1.175 / 1.175 / 38 / 38,1.175 / 1.175 / 54 / 54,1.175 / 1.175 / 45 / 45
12,2-9,1.201 / 1.485 / 47 / 47,1.174 / 1.407 / 69 / 69,1.083 / 1.368 / 50 / 50,1.184 / 1.368 / 72 / 72
13,2-10,1.027 / 1.346 / 37 / 37,2.471 / 2.721 / 40 / 40,1.869 / 2.684 / 56 / 56,1.537 / 2.195 / 55 / 55
14,2-11,1.446 / 1.724 / 58 / 58,1.128 / 1.128 / 55 / 55,1.128 / 1.128 / 48 / 48,1.365 / 1.464 / 57 / 57
