,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.790 / 2.047 / 99 / 99,1.261 / 1.270 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.230 / 1.645 / 99 / 99,1.467 / 1.610 / 99 / 99,2.847 / 3.019 / 99 / 99,1.136 / 1.645 / 99 / 99
2,1-2,1.723 / 2.264 / 99 / 99,2.176 / 2.529 / 99 / 99,1.178 / 1.808 / 99 / 99,1.899 / 2.264 / 99 / 99
3,2-0,1.271 / 1.343 / 65 / 65,1.923 / 1.937 / 57 / 57,1.917 / 1.936 / 62 / 62,1.303 / 1.343 / 47 / 47
4,2-1,2.032 / 2.104 / 39 / 39,2.029 / 2.054 / 46 / 46,2.009 / 2.125 / 58 / 58,2.016 / 2.310 / 26 / 26
5,2-2,1.361 / 1.562 / 42 / 42,1.090 / 1.090 / 50 / 50,1.047 / 1.090 / 61 / 61,1.411 / 1.562 / 38 / 38
6,2-3,1.229 / 1.624 / 55 / 55,0.949 / 1.259 / 33 / 33,1.267 / 1.803 / 57 / 57,0.894 / 0.894 / 19 / 19
7,2-4,0.893 / 0.893 / 49 / 49,0.893 / 0.893 / 16 / 16,0.893 / 0.893 / 32 / 32,0.893 / 0.893 / 47 / 47
8,2-5,1.150 / 1.957 / 58 / 58,1.400 / 1.957 / 43 / 43,1.155 / 1.695 / 43 / 43,1.286 / 1.644 / 35 / 35
9,2-6,2.213 / 2.427 / 34 / 34,1.252 / 2.427 / 66 / 66,1.287 / 1.628 / 22 / 22,2.200 / 2.287 / 31 / 31
10,2-7,1.986 / 2.131 / 31 / 31,1.273 / 1.368 / 44 / 44,1.239 / 1.452 / 45 / 45,2.057 / 2.577 / 80 / 80
11,2-8,1.317 / 1.665 / 74 / 74,1.523 / 1.662 / 57 / 57,0.952 / 1.025 / 53 / 53,1.354 / 1.543 / 44 / 44
12,2-9,2.915 / 2.952 / 43 / 43,1.278 / 1.911 / 58 / 58,1.267 / 1.267 / 44 / 44,2.942 / 3.171 / 36 / 36
13,2-10,1.656 / 1.824 / 65 / 65,0.931 / 0.931 / 44 / 44,1.051 / 2.546 / 42 / 42,1.602 / 1.824 / 47 / 47
14,2-11,1.513 / 1.576 / 58 / 58,2.176 / 2.176 / 53 / 53,2.176 / 2.176 / 60 / 60,1.509 / 1.576 / 52 / 52
