,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.279 / 1.350 / 99 / 99,1.556 / 1.901 / 99 / 99,1.904 / 2.066 / 99 / 99,1.204 / 1.350 / 99 / 99
1,1-1,1.627 / 1.775 / 99 / 99,2.203 / 2.408 / 99 / 99,1.926 / 2.085 / 99 / 99,1.513 / 1.775 / 99 / 99
2,1-2,1.038 / 1.070 / 99 / 99,1.319 / 1.457 / 99 / 99,1.507 / 2.183 / 99 / 99,1.045 / 1.070 / 99 / 99
3,2-0,1.035 / 1.204 / 48 / 48,1.016 / 1.204 / 42 / 42,1.016 / 1.204 / 34 / 34,1.003 / 1.204 / 53 / 53
4,2-1,1.766 / 1.850 / 27 / 27,1.855 / 2.057 / 44 / 44,1.770 / 1.850 / 33 / 33,1.808 / 1.850 / 57 / 57
5,2-2,1.568 / 1.870 / 58 / 58,1.521 / 1.983 / 38 / 38,1.539 / 1.870 / 47 / 47,1.528 / 1.770 / 58 / 58
6,2-3,0.940 / 1.455 / 33 / 33,0.874 / 1.128 / 63 / 63,1.292 / 2.039 / 51 / 51,0.876 / 1.455 / 51 / 51
7,2-4,0.952 / 0.952 / 34 / 34,0.975 / 0.975 / 59 / 59,0.852 / 0.852 / 63 / 63,0.952 / 0.952 / 27 / 27
8,2-5,1.039 / 1.489 / 49 / 49,0.966 / 1.154 / 32 / 32,1.232 / 2.087 / 61 / 61,1.111 / 1.489 / 34 / 34
9,2-6,2.147 / 2.449 / 48 / 48,2.166 / 2.449 / 20 / 20,2.253 / 2.449 / 30 / 30,2.155 / 2.449 / 57 / 57
10,2-7,1.016 / 1.016 / 30 / 30,1.074 / 1.130 / 59 / 59,1.016 / 1.016 / 32 / 32,1.032 / 1.440 / 54 / 54
11,2-8,0.930 / 0.930 / 41 / 41,0.930 / 0.930 / 47 / 47,0.930 / 0.930 / 59 / 59,0.930 / 0.930 / 40 / 40
12,2-9,0.908 / 0.908 / 75 / 75,0.908 / 0.908 / 35 / 35,0.908 / 0.908 / 54 / 54,0.908 / 0.908 / 43 / 43
13,2-10,1.556 / 1.971 / 66 / 66,1.545 / 1.971 / 15 / 15,1.574 / 1.971 / 61 / 61,1.671 / 1.971 / 37 / 37
14,2-11,1.016 / 1.441 / 64 / 64,1.223 / 1.446 / 55 / 55,1.254 / 1.778 / 43 / 43,1.138 / 1.441 / 68 / 68
