,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.004 / 1.102 / 99 / 99,1.010 / 1.515 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.072 / 1.072 / 99 / 99,1.230 / 1.230 / 99 / 99,1.773 / 1.773 / 99 / 99,1.167 / 1.193 / 99 / 99
2,1-2,1.115 / 1.324 / 99 / 99,1.414 / 1.595 / 99 / 99,1.931 / 2.109 / 99 / 99,1.169 / 1.354 / 99 / 99
3,2-0,1.217 / 1.232 / 53 / 53,1.213 / 1.232 / 54 / 54,1.210 / 1.232 / 38 / 38,1.213 / 1.232 / 46 / 46
4,2-1,1.608 / 2.120 / 46 / 46,1.719 / 2.111 / 51 / 51,1.576 / 2.088 / 49 / 49,1.585 / 2.088 / 56 / 56
5,2-2,1.551 / 2.221 / 41 / 41,1.791 / 2.055 / 49 / 49,1.590 / 2.018 / 51 / 51,1.576 / 2.018 / 53 / 53
6,2-3,0.919 / 0.919 / 47 / 47,1.188 / 1.334 / 54 / 54,1.026 / 1.334 / 35 / 35,1.025 / 1.724 / 58 / 58
7,2-4,0.908 / 0.908 / 45 / 45,0.908 / 0.908 / 34 / 34,0.908 / 0.908 / 59 / 59,0.908 / 0.908 / 56 / 56
8,2-5,1.027 / 1.073 / 30 / 30,0.834 / 0.841 / 38 / 38,0.839 / 1.098 / 68 / 68,1.042 / 1.073 / 46 / 46
9,2-6,1.065 / 1.325 / 43 / 43,1.149 / 1.711 / 59 / 59,1.085 / 1.711 / 48 / 48,1.123 / 1.325 / 59 / 59
10,2-7,1.145 / 1.378 / 33 / 33,1.334 / 1.607 / 70 / 70,1.577 / 1.761 / 43 / 43,0.785 / 0.979 / 41 / 41
11,2-8,1.062 / 1.690 / 54 / 54,1.253 / 1.701 / 46 / 46,1.150 / 1.701 / 52 / 52,1.129 / 1.701 / 58 / 58
12,2-9,1.028 / 1.239 / 68 / 68,1.001 / 1.239 / 64 / 64,1.031 / 1.239 / 56 / 56,0.958 / 1.239 / 52 / 52
13,2-10,0.895 / 0.895 / 71 / 71,0.895 / 0.895 / 64 / 64,0.895 / 0.895 / 56 / 56,0.895 / 0.895 / 61 / 61
14,2-11,1.468 / 1.468 / 50 / 50,1.468 / 1.468 / 27 / 27,1.468 / 1.468 / 38 / 38,1.468 / 1.468 / 51 / 51
