,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.079 / 1.191 / 99 / 99,1.489 / 1.873 / 99 / 99,1.498 / 1.873 / 99 / 99,1.060 / 1.191 / 99 / 99
1,1-1,1.744 / 2.223 / 99 / 99,2.063 / 2.422 / 99 / 99,2.134 / 2.422 / 99 / 99,1.652 / 2.223 / 99 / 99
2,1-2,2.108 / 2.262 / 99 / 99,2.071 / 2.262 / 99 / 99,2.190 / 2.262 / 99 / 99,1.959 / 2.262 / 99 / 99
3,2-0,0.932 / 1.239 / 49 / 49,0.960 / 1.239 / 44 / 44,0.936 / 1.239 / 60 / 60,1.006 / 1.239 / 36 / 36
4,2-1,1.583 / 1.867 / 74 / 74,1.232 / 1.576 / 34 / 34,1.223 / 1.576 / 32 / 32,1.485 / 1.491 / 44 / 44
5,2-2,0.863 / 0.863 / 58 / 58,0.863 / 0.863 / 40 / 40,0.863 / 0.863 / 69 / 69,0.863 / 0.863 / 37 / 37
6,2-3,1.357 / 1.563 / 36 / 36,1.371 / 1.563 / 46 / 46,1.443 / 1.563 / 56 / 56,1.346 / 1.734 / 50 / 50
7,2-4,1.102 / 1.325 / 38 / 38,1.089 / 1.325 / 51 / 51,1.003 / 1.325 / 67 / 67,1.131 / 1.325 / 42 / 42
8,2-5,1.649 / 2.125 / 38 / 38,1.411 / 1.784 / 56 / 56,1.439 / 1.784 / 45 / 45,1.683 / 1.964 / 51 / 51
9,2-6,1.079 / 1.507 / 59 / 59,0.977 / 1.270 / 44 / 44,1.023 / 1.270 / 46 / 46,0.963 / 1.507 / 34 / 34
10,2-7,1.040 / 1.339 / 56 / 56,1.019 / 1.339 / 46 / 46,1.002 / 1.339 / 51 / 51,1.039 / 1.415 / 62 / 62
11,2-8,1.496 / 1.716 / 40 / 40,1.482 / 1.720 / 62 / 62,1.547 / 1.720 / 70 / 70,1.448 / 1.605 / 52 / 52
12,2-9,1.381 / 1.526 / 51 / 51,1.400 / 1.526 / 43 / 43,1.387 / 1.526 / 63 / 63,1.354 / 1.526 / 47 / 47
13,2-10,0.930 / 0.930 / 69 / 69,0.930 / 0.930 / 48 / 48,0.930 / 0.930 / 48 / 48,0.970 / 1.141 / 48 / 48
14,2-11,1.786 / 1.786 / 51 / 51,1.786 / 1.786 / 68 / 68,1.786 / 1.786 / 55 / 55,1.786 / 1.786 / 50 / 50
