,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.480 / 1.799 / 99 / 99,1.456 / 1.799 / 99 / 99,1.437 / 1.799 / 99 / 99,1.352 / 1.799 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.469 / 1.469 / 99 / 99,2.002 / 2.032 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.158 / 1.384 / 99 / 99,1.199 / 1.384 / 99 / 99,53.901 / 1421.423 / 99 / 99,1.273 / 1.384 / 99 / 99
3,2-0,0.930 / 0.930 / 62 / 62,0.930 / 0.930 / 49 / 49,0.930 / 0.930 / 41 / 41,0.930 / 0.930 / 64 / 64
4,2-1,2.549 / 3.005 / 59 / 59,2.502 / 2.963 / 55 / 55,2.543 / 2.892 / 51 / 51,2.453 / 3.005 / 46 / 46
5,2-2,2.781 / 3.071 / 37 / 37,2.854 / 3.191 / 49 / 49,2.879 / 3.248 / 65 / 65,2.901 / 3.431 / 50 / 50
6,2-3,1.421 / 1.789 / 35 / 35,1.031 / 1.511 / 42 / 42,1.358 / 1.808 / 72 / 72,1.382 / 1.616 / 28 / 28
7,2-4,0.890 / 0.890 / 44 / 44,0.890 / 0.890 / 49 / 49,0.890 / 0.890 / 49 / 49,0.890 / 0.890 / 55 / 55
8,2-5,2.091 / 2.091 / 30 / 30,2.091 / 2.091 / 44 / 44,2.091 / 2.091 / 56 / 56,2.091 / 2.091 / 67 / 67
9,2-6,3.254 / 3.614 / 66 / 66,1.825 / 3.461 / 59 / 59,3.159 / 3.565 / 39 / 39,1.757 / 2.022 / 35 / 35
10,2-7,2.087 / 2.431 / 63 / 63,1.576 / 1.875 / 31 / 31,2.047 / 2.357 / 44 / 44,2.028 / 2.431 / 60 / 60
11,2-8,2.430 / 2.750 / 54 / 54,2.230 / 2.493 / 54 / 54,2.271 / 2.493 / 68 / 68,2.330 / 2.729 / 51 / 51
12,2-9,2.203 / 2.687 / 60 / 60,2.143 / 2.666 / 41 / 41,2.124 / 2.424 / 40 / 40,2.075 / 2.536 / 39 / 39
13,2-10,2.224 / 2.279 / 31 / 31,2.219 / 2.279 / 46 / 46,2.232 / 2.530 / 43 / 43,1.781 / 1.781 / 49 / 49
14,2-11,2.509 / 2.509 / 61 / 61,2.273 / 2.509 / 42 / 42,2.541 / 3.016 / 64 / 64,2.410 / 2.509 / 30 / 30
