,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.868 / 2.069 / 99 / 99,2.407 / 2.597 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.170 / 1.391 / 99 / 99,2.050 / 2.302 / 99 / 99,1.456 / 2.086 / 99 / 99,1.130 / 1.391 / 99 / 99
2,1-2,1.326 / 1.726 / 99 / 99,1.633 / 2.038 / 99 / 99,2.814 / 3.222 / 99 / 99,1.359 / 1.726 / 99 / 99
3,2-0,1.376 / 1.619 / 42 / 42,1.827 / 1.931 / 23 / 23,1.108 / 1.215 / 54 / 54,1.299 / 1.619 / 54 / 54
4,2-1,1.533 / 1.533 / 39 / 39,1.588 / 1.593 / 74 / 74,1.533 / 1.533 / 36 / 36,1.533 / 1.533 / 36 / 36
5,2-2,1.144 / 1.144 / 62 / 62,2.293 / 2.293 / 38 / 38,2.293 / 2.293 / 33 / 33,1.144 / 1.144 / 36 / 36
6,2-3,1.875 / 2.186 / 35 / 35,0.992 / 1.273 / 67 / 67,0.989 / 1.273 / 46 / 46,1.865 / 2.186 / 46 / 46
7,2-4,2.129 / 2.686 / 41 / 41,1.997 / 2.409 / 38 / 38,2.135 / 2.373 / 61 / 61,2.141 / 2.686 / 52 / 52
8,2-5,1.518 / 1.947 / 43 / 43,1.175 / 1.358 / 46 / 46,0.948 / 1.263 / 42 / 42,1.559 / 2.170 / 60 / 60
9,2-6,1.515 / 1.758 / 43 / 43,1.192 / 1.825 / 57 / 57,1.506 / 1.639 / 53 / 53,1.593 / 1.758 / 56 / 56
10,2-7,1.138 / 1.391 / 42 / 42,1.157 / 1.157 / 33 / 33,1.439 / 1.635 / 51 / 51,1.136 / 1.391 / 33 / 33
11,2-8,1.405 / 1.684 / 58 / 58,1.286 / 1.684 / 34 / 34,1.358 / 1.519 / 54 / 54,1.311 / 1.684 / 43 / 43
12,2-9,2.215 / 2.215 / 44 / 44,1.096 / 1.205 / 52 / 52,1.478 / 1.587 / 47 / 47,2.215 / 2.215 / 76 / 76
13,2-10,1.295 / 1.591 / 30 / 30,2.017 / 2.290 / 61 / 61,1.185 / 1.686 / 33 / 33,1.466 / 1.977 / 53 / 53
14,2-11,1.578 / 1.578 / 45 / 45,1.587 / 1.587 / 63 / 63,1.587 / 1.587 / 59 / 59,1.578 / 1.578 / 53 / 53
