,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.238 / 1.292 / 99 / 99,17.098 / 777.085 / 98 / 99,111.975 / 2714.042 / 98 / 99,109.644 / 1552.602 / 93 / 99
1,1-1,2.857 / 3.418 / 99 / 99,40.366 / 560.601 / 89 / 99,2.862 / 4.928 / 83 / 99,2.878 / 5.452 / 83 / 99
2,1-2,1.913 / 2.327 / 99 / 99,2.166 / 2.433 / 99 / 99,2.068 / 2.558 / 99 / 99,1.839 / 2.327 / 99 / 99
3,2-0,1.670 / 1.703 / 34 / 34,229.831 / 3990.518 / 70 / 70,155.182 / 7982.301 / 52 / 52,79.593 / 2280.615 / 44 / 44
4,2-1,2.125 / 3.284 / 52 / 52,1.199 / 3.019 / 35 / 35,1.864 / 3.166 / 53 / 53,1.117 / 3.195 / 70 / 70
5,2-2,0.969 / 1.521 / 41 / 41,0.969 / 1.521 / 49 / 49,0.988 / 1.521 / 37 / 37,1.028 / 1.521 / 20 / 20
6,2-3,0.941 / 0.941 / 51 / 51,33.961 / 1163.338 / 53 / 53,826.310 / 7542.440 / 64 / 64,208.420 / 2901.511 / 42 / 42
7,2-4,1.503 / 1.782 / 68 / 68,63.973 / 1530.212 / 57 / 57,330.413 / 4588.145 / 62 / 62,1784.508 / 10697.733 / 38 / 38
8,2-5,1.604 / 1.731 / 46 / 46,42.475 / 489.506 / 24 / 41,1.921 / 2.941 / 17 / 31,35.812 / 488.579 / 29 / 40
9,2-6,1.141 / 1.193 / 49 / 49,1.140 / 1.140 / 27 / 27,1.142 / 1.193 / 37 / 37,1.144 / 1.307 / 44 / 44
10,2-7,1.050 / 1.142 / 47 / 47,149.190 / 2992.354 / 37 / 37,720.444 / 6475.368 / 9 / 9,241.134 / 4981.517 / 54 / 54
11,2-8,1.107 / 1.408 / 56 / 56,1.719 / 2.074 / 78 / 78,16.155 / 414.591 / 57 / 57,72.428 / 2068.020 / 76 / 76
12,2-9,2.434 / 2.664 / 16 / 16,2.339 / 2.664 / 49 / 49,2.899 / 7.299 / 62 / 62,2.686 / 5.203 / 54 / 54
13,2-10,0.985 / 1.253 / 40 / 40,1.041 / 1.692 / 72 / 72,0.955 / 1.269 / 44 / 44,0.966 / 1.427 / 54 / 54
14,2-11,2.669 / 3.213 / 30 / 30,2.833 / 3.328 / 45 / 45,2.803 / 3.213 / 45 / 45,2.790 / 3.449 / 37 / 37
