,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.001 / 1.013 / 99 / 99,0.877 / 1.450 / 99 / 99,0.877 / 1.450 / 99 / 99,1.002 / 1.045 / 99 / 99
1,1-1,1.236 / 1.732 / 99 / 99,1.309 / 1.732 / 99 / 99,1.311 / 1.732 / 99 / 99,1.537 / 2.043 / 99 / 99
2,1-2,1.165 / 1.364 / 99 / 99,1.202 / 1.920 / 99 / 99,1.257 / 1.882 / 99 / 99,1.180 / 1.364 / 99 / 99
3,2-0,1.111 / 1.369 / 58 / 58,1.033 / 1.275 / 63 / 63,1.031 / 1.275 / 40 / 40,1.121 / 1.502 / 50 / 50
4,2-1,1.007 / 1.324 / 37 / 37,1.031 / 1.324 / 58 / 58,0.971 / 1.324 / 39 / 39,1.311 / 1.691 / 30 / 30
5,2-2,2.000 / 2.287 / 28 / 28,1.998 / 2.287 / 22 / 22,2.030 / 2.287 / 43 / 43,2.083 / 2.287 / 39 / 39
6,2-3,0.893 / 0.893 / 53 / 53,0.893 / 0.893 / 37 / 37,0.893 / 0.893 / 60 / 60,0.893 / 0.893 / 46 / 46
7,2-4,2.018 / 2.032 / 44 / 44,2.009 / 2.069 / 36 / 36,2.009 / 2.032 / 52 / 52,2.015 / 2.069 / 48 / 48
8,2-5,1.345 / 1.645 / 26 / 26,1.445 / 2.583 / 25 / 25,1.410 / 1.645 / 43 / 43,1.581 / 2.296 / 31 / 31
9,2-6,2.024 / 2.337 / 41 / 41,2.035 / 2.337 / 45 / 45,2.020 / 2.337 / 54 / 54,2.051 / 2.580 / 44 / 44
10,2-7,1.173 / 1.290 / 16 / 16,1.194 / 1.290 / 48 / 48,1.246 / 1.290 / 23 / 23,1.202 / 1.290 / 64 / 64
11,2-8,1.164 / 1.524 / 28 / 28,1.207 / 1.524 / 66 / 66,1.242 / 1.524 / 65 / 65,1.273 / 1.524 / 73 / 73
12,2-9,0.954 / 1.261 / 63 / 63,1.096 / 1.261 / 45 / 45,0.890 / 0.890 / 37 / 37,1.054 / 1.261 / 52 / 52
13,2-10,1.792 / 2.109 / 58 / 58,1.401 / 1.806 / 43 / 43,1.570 / 1.806 / 57 / 57,1.858 / 2.163 / 33 / 33
14,2-11,1.912 / 2.325 / 45 / 45,2.018 / 2.325 / 34 / 34,1.973 / 2.325 / 49 / 49,2.027 / 2.414 / 61 / 61
