,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.165 / 1.364 / 99 / 99,1.278 / 1.484 / 99 / 99,1.282 / 1.484 / 99 / 99,1.162 / 1.364 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.653 / 1.697 / 99 / 99,1.661 / 1.823 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,0.938 / 0.938 / 99 / 99,1.919 / 1.978 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,0.893 / 0.893 / 47 / 47,0.893 / 0.893 / 46 / 46,0.893 / 0.893 / 25 / 25,0.893 / 0.893 / 43 / 43
4,2-1,1.617 / 1.669 / 44 / 44,1.819 / 1.819 / 42 / 42,1.601 / 1.669 / 44 / 44,1.709 / 1.709 / 44 / 44
5,2-2,1.281 / 1.281 / 49 / 49,1.171 / 1.171 / 39 / 39,1.171 / 1.171 / 49 / 49,1.281 / 1.281 / 33 / 33
6,2-3,1.726 / 1.738 / 33 / 33,1.728 / 1.738 / 39 / 39,1.718 / 1.738 / 52 / 52,1.725 / 1.738 / 63 / 63
7,2-4,1.282 / 1.431 / 58 / 58,1.362 / 1.431 / 55 / 55,1.311 / 1.431 / 63 / 63,1.243 / 1.431 / 42 / 42
8,2-5,0.973 / 1.201 / 54 / 54,1.073 / 1.201 / 65 / 65,0.955 / 1.201 / 40 / 40,0.944 / 1.201 / 73 / 73
9,2-6,1.654 / 2.033 / 35 / 35,1.238 / 2.100 / 50 / 50,1.176 / 1.573 / 51 / 51,1.872 / 2.143 / 34 / 34
10,2-7,1.401 / 1.596 / 52 / 52,1.500 / 1.500 / 48 / 48,1.457 / 1.596 / 55 / 55,1.518 / 1.700 / 43 / 43
11,2-8,1.051 / 1.051 / 80 / 80,1.162 / 1.232 / 67 / 67,1.190 / 1.232 / 66 / 66,1.051 / 1.051 / 62 / 62
12,2-9,1.264 / 1.854 / 63 / 63,1.327 / 1.854 / 46 / 46,1.577 / 1.854 / 43 / 43,1.372 / 1.854 / 49 / 49
13,2-10,1.292 / 1.406 / 47 / 47,1.279 / 1.406 / 22 / 22,1.274 / 1.406 / 27 / 27,1.236 / 1.406 / 51 / 51
14,2-11,2.158 / 2.476 / 39 / 39,2.314 / 2.617 / 64 / 64,2.055 / 2.382 / 47 / 47,1.979 / 2.476 / 43 / 43
