,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.265 / 1.625 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.316 / 1.625 / 99 / 99
1,1-1,1.181 / 1.678 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.147 / 1.538 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.404 / 1.976 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.275 / 1.915 / 99 / 99
4,1-4,1.366 / 1.685 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.730 / 2.254 / 99 / 99
5,1-5,1.148 / 1.371 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.256 / 1.371 / 99 / 99
6,1-6,1.343 / 1.988 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.572 / 2.444 / 99 / 99
7,1-7,1.356 / 1.504 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.348 / 1.388 / 99 / 99
8,1-8,1.491 / 1.578 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.805 / 2.056 / 99 / 99
9,1-9,1.725 / 1.912 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.530 / 2.133 / 99 / 99
10,2-0,1.719 / 2.385 / 52 / 52,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 50,13.255 / 356.801 / 32 / 32
11,2-1,1.873 / 1.967 / 45 / 45,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 70,1.906 / 1.967 / 36 / 36
12,2-2,1.141 / 1.370 / 46 / 46,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 59,1.784 / 2.374 / 38 / 38
13,2-3,1.294 / 1.294 / 60 / 60,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 67,1.299 / 1.668 / 66 / 66
14,2-4,1.122 / 1.381 / 47 / 47,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 32,1.114 / 1.381 / 38 / 38
15,2-5,2.050 / 2.603 / 23 / 23,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 41,1.933 / 2.715 / 59 / 59
16,2-6,2.162 / 2.265 / 39 / 39,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 67,2.406 / 2.519 / 26 / 26
17,2-7,1.770 / 3.601 / 45 / 45,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 71,1.824 / 3.227 / 29 / 29
18,2-8,2.163 / 2.615 / 30 / 30,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 47,2.549 / 3.751 / 39 / 39
19,2-9,3.662 / 3.989 / 52 / 52,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 57,3.969 / 5.218 / 44 / 44
20,2-10,1.104 / 1.619 / 62 / 62,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 40,1.781 / 2.280 / 42 / 42
21,2-11,3.171 / 3.256 / 53 / 53,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 62,3.392 / 3.518 / 42 / 42
22,2-12,3.061 / 3.894 / 50 / 50,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 49,3.396 / 4.748 / 48 / 48
23,2-13,2.854 / 3.713 / 61 / 61,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 40,2.792 / 3.718 / 46 / 46
