,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.103 / 1.328 / 99 / 99,519.275 / 6830.122 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.425 / 2.811 / 99 / 99,1.271 / 1.787 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.022 / 2.134 / 99 / 99,11.982 / 358.726 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.105 / 1.906 / 99 / 99,135.934 / 3486.699 / 97 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.443 / 3.007 / 99 / 99,15.026 / 872.239 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.009 / 3.168 / 99 / 99,1.597 / 1.918 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.259 / 3.685 / 99 / 99,1.984 / 5.848 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.429 / 3.661 / 99 / 99,1.201 / 1.493 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.496 / 3.068 / 96 / 99,2.039 / 3.406 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.732 / 1.878 / 99 / 99,26.401 / 597.708 / 99 / 99
10,2-0,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 59,2.152 / 2.738 / 26 / 26,1.286 / 1.892 / 50 / 50
11,2-1,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 46,1.284 / 2.290 / 68 / 68,41.487 / 974.467 / 63 / 63
12,2-2,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 47,1.133 / 1.888 / 49 / 49,2.048 / 6.464 / 56 / 56
13,2-3,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 35,0.912 / 1.653 / 68 / 68,2.056 / 5.047 / 34 / 34
14,2-4,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 57,1.390 / 1.979 / 72 / 72,2.262 / 3.635 / 45 / 45
15,2-5,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 51,1.809 / 2.846 / 33 / 33,181.866 / 4585.863 / 51 / 59
16,2-6,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 53,1.767 / 2.350 / 44 / 44,56.855 / 707.829 / 51 / 60
17,2-7,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 41,1.063 / 1.163 / 64 / 64,1.010 / 1.010 / 45 / 45
18,2-8,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 87,2.961 / 3.615 / 22 / 22,16.661 / 576.338 / 37 / 37
19,2-9,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 46,1.517 / 2.710 / 37 / 37,1.982 / 2.963 / 47 / 47
20,2-10,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 58,2.164 / 2.339 / 56 / 56,1.256 / 4.152 / 45 / 45
21,2-11,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 63,2.685 / 3.130 / 49 / 49,1.303 / 2.428 / 39 / 39
22,2-12,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 53,1.078 / 1.554 / 54 / 54,1.699 / 2.141 / 58 / 58
23,2-13,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 70,1.609 / 2.603 / 37 / 37,1.812 / 4.757 / 59 / 59
24,2-14,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 32,1.690 / 1.932 / 28 / 28,3.199 / 4.156 / 37 / 37
25,2-15,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 59,2.114 / 2.433 / 41 / 41,1.524 / 2.185 / 43 / 44
26,2-16,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 40,2.490 / 3.848 / 43 / 43,162.592 / 1609.526 / 30 / 35
27,2-17,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 71,1.368 / 1.961 / 61 / 61,1.841 / 2.829 / 44 / 44
28,2-18,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 68,1.440 / 1.932 / 54 / 54,50.392 / 1320.934 / 81 / 81
