,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.209 / 1.209 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.174 / 1.725 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.542 / 2.189 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.124 / 1.385 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.065 / 1.367 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.530 / 1.875 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.664 / 2.100 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.279 / 1.622 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.343 / 2.694 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,2.766 / 3.337 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.079 / 3.746 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.468 / 1.713 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.455 / 1.733 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.939 / 2.754 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.865 / 4.517 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.497 / 2.007 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.759 / 3.030 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.453 / 1.833 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.990 / 2.311 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,2.072 / 3.005 / 62 / 62,-1.000 / -1.000 / 0 / 54,2.152 / 2.619 / 56 / 56,-1.000 / -1.000 / 0 / 71
11,2-1,0.982 / 1.319 / 62 / 62,-1.000 / -1.000 / 0 / 41,0.952 / 1.319 / 58 / 58,-1.000 / -1.000 / 0 / 60
12,2-2,1.119 / 1.119 / 29 / 29,-1.000 / -1.000 / 0 / 41,1.191 / 1.503 / 37 / 37,-1.000 / -1.000 / 0 / 53
13,2-3,1.313 / 2.102 / 58 / 58,-1.000 / -1.000 / 0 / 31,1.332 / 2.993 / 73 / 73,-1.000 / -1.000 / 0 / 54
14,2-4,1.485 / 2.265 / 46 / 46,-1.000 / -1.000 / 0 / 25,1.524 / 1.973 / 72 / 72,-1.000 / -1.000 / 0 / 41
