,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.961 / 2.575 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.222 / 3.627 / 99 / 99,2.020 / 2.662 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.813 / 3.081 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.756 / 2.311 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.228 / 1.627 / 99 / 99,1.854 / 2.189 / 99 / 99
3,1-3,1.339 / 1.874 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.547 / 4.031 / 99 / 99,1.279 / 1.658 / 99 / 99
4,1-4,1.694 / 2.349 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.365 / 2.803 / 99 / 99,2.805 / 3.429 / 99 / 99
5,1-5,1.580 / 2.041 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.613 / 1.932 / 99 / 99,3.028 / 3.666 / 99 / 99
6,1-6,1.385 / 1.792 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.395 / 1.830 / 99 / 99,1.273 / 1.495 / 99 / 99
7,1-7,1.151 / 1.360 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.549 / 3.422 / 99 / 99,1.208 / 1.570 / 99 / 99
8,1-8,1.585 / 2.161 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.112 / 3.601 / 99 / 99,1.533 / 2.161 / 99 / 99
9,1-9,1.707 / 2.396 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.769 / 3.133 / 99 / 99,3.056 / 3.539 / 99 / 99
10,2-0,2.021 / 2.359 / 42 / 42,-1.000 / -1.000 / 0 / 48,0.881 / 1.080 / 49 / 49,1.694 / 2.002 / 73 / 73
11,2-1,1.811 / 2.879 / 78 / 78,-1.000 / -1.000 / 0 / 32,2.615 / 3.690 / 27 / 27,2.786 / 3.564 / 47 / 47
12,2-2,0.903 / 0.910 / 44 / 44,-1.000 / -1.000 / 0 / 68,0.899 / 0.899 / 20 / 20,0.902 / 0.910 / 53 / 53
13,2-3,1.875 / 2.648 / 50 / 50,-1.000 / -1.000 / 0 / 53,1.924 / 2.366 / 50 / 50,1.906 / 2.646 / 69 / 69
14,2-4,1.633 / 2.164 / 39 / 39,-1.000 / -1.000 / 0 / 35,1.993 / 2.620 / 52 / 52,1.760 / 2.565 / 54 / 54
15,2-5,2.365 / 3.101 / 28 / 28,-1.000 / -1.000 / 0 / 35,2.506 / 3.425 / 36 / 36,3.840 / 4.536 / 64 / 64
16,2-6,0.946 / 0.946 / 47 / 47,-1.000 / -1.000 / 0 / 66,1.087 / 1.142 / 46 / 46,0.946 / 0.946 / 18 / 18
17,2-7,0.931 / 1.384 / 34 / 34,-1.000 / -1.000 / 0 / 58,2.008 / 2.747 / 60 / 60,1.002 / 1.574 / 32 / 32
