,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.296 / 1.296 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.097 / 2.730 / 99 / 99,1.262 / 1.660 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.210 / 2.680 / 99 / 99,1.358 / 1.358 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.517 / 3.357 / 99 / 99,1.540 / 1.829 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.492 / 3.733 / 99 / 99,1.340 / 1.617 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.152 / 2.791 / 99 / 99,2.175 / 3.212 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.287 / 2.741 / 99 / 99,1.719 / 3.029 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.161 / 3.893 / 99 / 99,1.523 / 2.032 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.939 / 4.064 / 99 / 99,1.264 / 1.695 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.912 / 2.321 / 99 / 99,1.452 / 1.941 / 99 / 99
10,2-0,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 36,1.159 / 1.247 / 44 / 44,1.475 / 2.175 / 26 / 26
11,2-1,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 63,2.926 / 3.573 / 26 / 26,1.340 / 3.576 / 42 / 42
12,2-2,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 36,287.087 / 4032.354 / 53 / 53,2.236 / 2.840 / 63 / 63
13,2-3,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 44,0.966 / 1.546 / 67 / 67,1.101 / 2.210 / 37 / 37
14,2-4,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 69,2.515 / 3.108 / 70 / 70,1.157 / 1.754 / 35 / 35
