,min_max_percentage,shortest_path,least_used_capacity_percentage,ILP,least_conflict_value
1,1.0568807901907353,1.065135869565217,1.0943604095563144,1.1048392070484587,1.0762682255845943
2,1.0403473053892216,1.0063415119363397,1.0396265865063457,1.0706768558951958,1.014541059602649
3,0.9980580310880831,0.9810219206680583,1.0230474183350893,1.0152282249173092,0.9831621621621623
4,1.0104982864976009,0.9848920027341078,1.0055476702508954,1.0100925141242938,1.0016306937631403
