,min_max_percentage,shortest_path,least_used_capacity_percentage,ILP,least_conflict_value
1,1.0647975986277871,1.0379086357947436,1.0906757693974856,1.0747394519356237,1.059171355498721
2,1.0173481318681317,1.0078196078431367,1.036586086956521,1.0274373368146217,1.0259929855326606
3,0.9864115669132477,0.9587919375812742,1.0034615384615382,0.9849153998678124,0.9673259972489677
4,0.9878653948065712,0.9698540423223004,0.9893698113207549,0.9786654314452089,0.9737228320526895
