,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.040 / 1.347 / 99 / 99,1.016 / 1.436 / 99 / 99,1.178 / 1.287 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.071 / 1.837 / 99 / 99,1.827 / 2.027 / 99 / 99,1.335 / 1.353 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,3.032 / 3.271 / 99 / 99,2.541 / 3.683 / 99 / 99,1.665 / 1.821 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.230 / 1.331 / 99 / 99,2.649 / 2.978 / 99 / 99,1.191 / 1.203 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.696 / 2.113 / 99 / 99,2.305 / 3.029 / 99 / 99,1.861 / 2.201 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,2.768 / 2.837 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.389 / 1.609 / 99 / 99,2.493 / 2.714 / 99 / 99,1.311 / 1.398 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.046 / 2.263 / 99 / 99,1.944 / 2.374 / 99 / 99,1.147 / 1.339 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,2.000 / 2.074 / 99 / 99,1.985 / 2.074 / 99 / 99,1.846 / 2.122 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,2.483 / 2.526 / 99 / 99,2.592 / 2.769 / 99 / 99,1.000 / 1.000 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,1.426 / 1.465 / 99 / 99,1.352 / 1.465 / 99 / 99,0.959 / 1.106 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,1.202 / 1.991 / 99 / 99,1.368 / 1.962 / 99 / 99,2.207 / 2.393 / 99 / 99
12,2-0,-1.000 / -1.000 / 0 / 56,1.248 / 1.248 / 50 / 50,1.374 / 1.481 / 34 / 34,2.260 / 2.291 / 48 / 48
13,2-1,-1.000 / -1.000 / 0 / 29,1.480 / 1.898 / 59 / 59,1.535 / 1.535 / 29 / 29,3.144 / 3.325 / 42 / 42
14,2-2,-1.000 / -1.000 / 0 / 37,0.890 / 0.890 / 49 / 49,1.316 / 1.316 / 44 / 44,0.890 / 0.890 / 35 / 35
15,2-3,-1.000 / -1.000 / 0 / 19,2.578 / 2.816 / 42 / 42,2.588 / 2.816 / 62 / 62,1.852 / 2.003 / 35 / 35
16,2-4,-1.000 / -1.000 / 0 / 50,1.603 / 1.793 / 19 / 19,2.689 / 3.042 / 59 / 59,1.525 / 1.785 / 42 / 42
17,2-5,-1.000 / -1.000 / 0 / 80,1.427 / 1.792 / 59 / 59,2.334 / 2.570 / 40 / 40,1.672 / 2.363 / 87 / 87
18,2-6,-1.000 / -1.000 / 0 / 41,1.080 / 1.552 / 55 / 55,1.710 / 2.569 / 36 / 36,1.641 / 1.912 / 56 / 56
19,2-7,-1.000 / -1.000 / 0 / 72,1.463 / 1.744 / 46 / 46,1.320 / 1.320 / 46 / 46,2.953 / 2.965 / 60 / 60
20,2-8,-1.000 / -1.000 / 0 / 20,1.773 / 1.793 / 49 / 49,1.684 / 2.091 / 41 / 41,0.966 / 1.250 / 65 / 65
21,2-9,-1.000 / -1.000 / 0 / 66,0.993 / 0.993 / 75 / 75,1.501 / 1.521 / 42 / 42,2.529 / 2.568 / 49 / 49
22,2-10,-1.000 / -1.000 / 0 / 36,1.907 / 2.144 / 85 / 85,1.886 / 2.010 / 55 / 55,2.812 / 3.112 / 45 / 45
23,2-11,-1.000 / -1.000 / 0 / 39,2.089 / 2.302 / 40 / 40,1.624 / 2.255 / 64 / 64,1.403 / 1.607 / 63 / 63
