,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.552 / 2.339 / 99 / 99,3.224 / 3.280 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.353 / 1.551 / 99 / 99,1.354 / 1.936 / 99 / 99,1.204 / 1.804 / 99 / 99,1.315 / 1.551 / 99 / 99
2,1-2,0.742 / 1.000 / 99 / 99,0.750 / 1.750 / 99 / 99,0.766 / 3.298 / 99 / 99,0.742 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.796 / 2.045 / 99 / 99,3.189 / 3.424 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.501 / 1.826 / 99 / 99,1.471 / 2.231 / 99 / 99,2.707 / 3.236 / 99 / 99,1.616 / 2.257 / 99 / 99
5,1-5,1.126 / 1.736 / 99 / 99,1.380 / 1.736 / 99 / 99,1.965 / 2.289 / 99 / 99,1.429 / 1.860 / 99 / 99
6,1-6,1.032 / 1.200 / 99 / 99,1.490 / 1.680 / 99 / 99,1.279 / 1.281 / 99 / 99,1.377 / 1.518 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.074 / 1.131 / 99 / 99,1.355 / 1.507 / 99 / 99,1.000 / 1.000 / 99 / 99
8,1-8,1.111 / 1.290 / 99 / 99,1.615 / 1.741 / 99 / 99,1.830 / 2.092 / 99 / 99,1.337 / 1.504 / 99 / 99
9,1-9,1.360 / 1.507 / 99 / 99,1.709 / 1.802 / 99 / 99,2.913 / 3.130 / 99 / 99,1.442 / 1.507 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,1.000 / 1.043 / 99 / 99,2.129 / 2.284 / 99 / 99,1.000 / 1.000 / 99 / 99
11,1-11,1.535 / 1.631 / 99 / 99,1.840 / 1.992 / 99 / 99,1.583 / 1.585 / 99 / 99,1.829 / 1.976 / 99 / 99
12,2-0,1.163 / 1.485 / 49 / 49,2.531 / 2.814 / 74 / 74,1.492 / 1.567 / 24 / 24,1.693 / 2.523 / 33 / 33
13,2-1,0.909 / 1.216 / 51 / 51,0.739 / 1.216 / 31 / 31,0.860 / 1.001 / 51 / 51,0.751 / 1.001 / 19 / 19
14,2-2,1.981 / 2.081 / 13 / 13,2.578 / 3.114 / 45 / 45,1.276 / 3.111 / 83 / 83,1.976 / 2.291 / 66 / 66
15,2-3,1.365 / 1.726 / 54 / 54,0.943 / 1.154 / 42 / 42,1.686 / 1.972 / 48 / 48,1.655 / 1.870 / 29 / 29
16,2-4,1.592 / 1.693 / 58 / 58,1.287 / 1.290 / 59 / 59,1.265 / 1.266 / 48 / 48,1.696 / 1.823 / 32 / 32
17,2-5,1.593 / 1.593 / 58 / 58,1.593 / 1.593 / 67 / 67,1.673 / 2.136 / 47 / 47,1.593 / 1.593 / 35 / 35
18,2-6,0.960 / 1.365 / 53 / 53,0.952 / 0.952 / 50 / 50,3.007 / 3.021 / 18 / 18,0.952 / 0.952 / 49 / 49
19,2-7,1.316 / 1.562 / 21 / 21,1.491 / 1.647 / 53 / 53,1.903 / 2.106 / 27 / 27,1.441 / 1.562 / 46 / 46
20,2-8,2.017 / 2.344 / 61 / 61,1.822 / 2.115 / 22 / 22,1.386 / 1.868 / 60 / 60,2.044 / 2.344 / 44 / 44
21,2-9,2.807 / 2.862 / 38 / 38,1.766 / 2.729 / 57 / 57,1.642 / 2.447 / 46 / 46,3.001 / 3.011 / 41 / 41
22,2-10,1.777 / 1.848 / 53 / 53,0.894 / 0.894 / 25 / 25,0.894 / 0.894 / 53 / 53,0.894 / 0.894 / 59 / 59
23,2-11,1.486 / 1.716 / 63 / 63,1.971 / 2.079 / 42 / 42,3.423 / 3.456 / 50 / 50,1.558 / 1.716 / 52 / 52
