,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.628 / 2.658 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.714 / 1.794 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.091 / 1.091 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.118 / 3.421 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.944 / 3.181 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.187 / 2.706 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.224 / 3.138 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.011 / 2.323 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.029 / 1.029 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.357 / 2.359 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.387 / 3.564 / 99 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.510 / 1.793 / 94 / 99,-1.000 / -1.000 / 0 / 99
12,2-0,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 34,1.054 / 1.264 / 66 / 66,-1.000 / -1.000 / 0 / 51
13,2-1,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 63,1.775 / 1.775 / 41 / 41,-1.000 / -1.000 / 0 / 61
14,2-2,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 57,1.147 / 1.242 / 55 / 55,-1.000 / -1.000 / 0 / 41
15,2-3,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 39,1.076 / 1.076 / 21 / 21,-1.000 / -1.000 / 0 / 53
16,2-4,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 36,0.908 / 0.908 / 78 / 78,-1.000 / -1.000 / 0 / 41
17,2-5,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 58,2.329 / 2.742 / 66 / 66,-1.000 / -1.000 / 0 / 59
18,2-6,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 16,1.992 / 2.068 / 36 / 36,-1.000 / -1.000 / 0 / 27
19,2-7,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 52,0.997 / 1.247 / 34 / 34,-1.000 / -1.000 / 0 / 53
20,2-8,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 41,1.785 / 2.056 / 55 / 56,-1.000 / -1.000 / 0 / 53
21,2-9,-1.000 / -1.000 / 0 / 78,-1.000 / -1.000 / 0 / 31,2.007 / 2.339 / 62 / 62,-1.000 / -1.000 / 0 / 44
22,2-10,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 49,1.000 / 1.050 / 39 / 39,-1.000 / -1.000 / 0 / 34
23,2-11,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 53,0.888 / 0.888 / 67 / 67,-1.000 / -1.000 / 0 / 54
