run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231231-11:07:21-94396,runattr,,,configname,General,,
General-0-20231231-11:07:21-94396,runattr,,,datetime,20231231-11:07:21,,
General-0-20231231-11:07:21-94396,runattr,,,datetimef,20231231-110721,,
General-0-20231231-11:07:21-94396,runattr,,,experiment,General,,
General-0-20231231-11:07:21-94396,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231231-11:07:21-94396,runattr,,,iterationvars,,,
General-0-20231231-11:07:21-94396,runattr,,,iterationvarsd,,,
General-0-20231231-11:07:21-94396,runattr,,,iterationvarsf,,,
General-0-20231231-11:07:21-94396,runattr,,,measurement,,,
General-0-20231231-11:07:21-94396,runattr,,,network,TSN_multipath,,
General-0-20231231-11:07:21-94396,runattr,,,processid,94396,,
General-0-20231231-11:07:21-94396,runattr,,,repetition,0,,
General-0-20231231-11:07:21-94396,runattr,,,replication,#0,,
General-0-20231231-11:07:21-94396,runattr,,,resultdir,results,,
General-0-20231231-11:07:21-94396,runattr,,,runnumber,0,,
General-0-20231231-11:07:21-94396,runattr,,,seedset,0,,
General-0-20231231-11:07:21-94396,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231231-11:07:21-94396,config,,,network,TSN_multipath,,
General-0-20231231-11:07:21-94396,config,,,sim-time-limit,100ms,,
General-0-20231231-11:07:21-94396,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231231-11:07:21-94396,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231231-11:07:21-94396,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231231-11:07:21-94396,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231231-11:07:21-94396,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231231-11:07:21-94396,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch0.eth[1].bitrate,1300Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch0.eth[2].bitrate,1500Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch0.eth[3].bitrate,1500Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch0.eth[4].bitrate,1200Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch0.eth[5].bitrate,2400Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch1.eth[1].bitrate,1300Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch1.eth[2].bitrate,2000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch1.eth[3].bitrate,2000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch2.eth[1].bitrate,2000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch2.eth[2].bitrate,1200Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.host3.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch3.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch3.eth[1].bitrate,1500Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch3.eth[2].bitrate,2400Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.host4.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch4.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch4.eth[1].bitrate,1500Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.switch4.eth[2].bitrate,2000Mbps,,
General-0-20231231-11:07:21-94396,config,,,*.host0.numApps,8,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[0].typename,UdpSinkApp,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[0].io.localPort,1000,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[1].typename,UdpSinkApp,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[1].io.localPort,1001,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].typename,UdpBasicApp,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].destAddresses,"""host2""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].messageLength,14B,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].sendInterval,1ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].startTime,15ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].stopTime,21ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].display-name,type2_3,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[2].destPort,1001,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].typename,UdpBasicApp,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].destAddresses,"""host2""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].messageLength,14B,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].sendInterval,1ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].startTime,22ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].stopTime,26ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].display-name,type2_3,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[3].destPort,1001,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].typename,UdpBasicApp,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].destAddresses,"""host2""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].messageLength,14B,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].sendInterval,1ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].startTime,44ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].stopTime,66ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].display-name,type2_3,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[4].destPort,1001,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[5].typename,UdpBasicApp,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[5].destAddresses,"""host2""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[5].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[5].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[5].messageLength,14B,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[5].sendInterval,1ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[5].startTime,67ms,,
General-0-20231231-11:07:21-94396,config,,,*.host0.app[5].stopTime,70ms,,
