,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.460 / 1.983 / 99 / 99,1.410 / 1.983 / 99 / 99,1.422 / 1.983 / 99 / 99,1.963 / 2.216 / 99 / 99
1,1-1,1.199 / 1.355 / 99 / 99,1.110 / 1.375 / 99 / 99,1.126 / 1.848 / 99 / 99,1.110 / 1.355 / 99 / 99
2,1-2,1.332 / 1.809 / 98 / 99,1.315 / 1.932 / 97 / 99,1.322 / 1.826 / 99 / 99,1.289 / 1.941 / 94 / 99
3,2-0,1.464 / 1.664 / 32 / 32,1.537 / 1.664 / 36 / 36,1.534 / 1.664 / 63 / 63,1.525 / 1.664 / 24 / 24
4,2-1,1.062 / 1.380 / 61 / 61,1.188 / 1.606 / 37 / 42,1.055 / 1.606 / 43 / 59,1.406 / 1.500 / 27 / 34
5,2-2,1.195 / 1.773 / 40 / 40,1.143 / 1.773 / 60 / 60,1.276 / 1.773 / 59 / 59,1.185 / 1.773 / 69 / 69
6,2-3,0.903 / 1.437 / 70 / 70,0.895 / 0.895 / 35 / 35,0.895 / 0.895 / 39 / 39,0.895 / 0.895 / 40 / 40
7,2-4,2.015 / 2.236 / 57 / 57,1.986 / 2.086 / 43 / 43,1.999 / 2.250 / 62 / 62,2.035 / 2.250 / 42 / 42
8,2-5,1.634 / 2.274 / 56 / 56,1.825 / 2.056 / 67 / 67,1.634 / 2.056 / 36 / 36,1.714 / 2.056 / 48 / 48
9,2-6,1.121 / 1.486 / 55 / 55,0.999 / 1.539 / 18 / 18,1.046 / 1.486 / 36 / 36,1.397 / 1.764 / 80 / 80
10,2-7,1.911 / 2.305 / 53 / 53,1.792 / 2.213 / 53 / 53,1.892 / 2.305 / 50 / 50,1.745 / 2.305 / 37 / 37
11,2-8,0.875 / 1.155 / 26 / 48,0.901 / 1.101 / 19 / 36,0.966 / 1.101 / 29 / 30,0.891 / 1.101 / 33 / 41
12,2-9,2.521 / 2.693 / 63 / 63,2.477 / 2.587 / 41 / 41,2.472 / 2.589 / 55 / 55,2.524 / 2.741 / 38 / 38
13,2-10,1.384 / 1.663 / 54 / 54,1.431 / 1.711 / 58 / 58,1.453 / 1.663 / 37 / 37,1.454 / 1.711 / 57 / 57
14,2-11,0.909 / 0.909 / 35 / 35,0.909 / 0.909 / 32 / 32,0.909 / 0.909 / 47 / 47,0.909 / 0.909 / 53 / 53
