,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.328 / 1.767 / 99 / 99,1.716 / 2.200 / 99 / 99,2.054 / 2.794 / 99 / 99,1.381 / 1.767 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.936 / 2.077 / 99 / 99,2.276 / 2.292 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.064 / 1.236 / 99 / 99,1.184 / 1.367 / 99 / 99,1.704 / 1.903 / 99 / 99,1.138 / 1.236 / 99 / 99
3,2-0,1.184 / 1.626 / 54 / 54,1.054 / 1.988 / 50 / 50,1.228 / 1.626 / 61 / 61,1.142 / 1.988 / 57 / 57
4,2-1,1.863 / 2.272 / 45 / 45,1.226 / 2.138 / 60 / 60,1.182 / 1.697 / 29 / 29,1.892 / 2.595 / 72 / 72
5,2-2,0.987 / 1.292 / 42 / 42,1.101 / 1.292 / 47 / 47,0.972 / 0.972 / 38 / 38,1.010 / 1.292 / 50 / 50
6,2-3,1.439 / 1.566 / 65 / 65,1.828 / 1.933 / 49 / 49,1.290 / 1.290 / 57 / 57,1.747 / 1.860 / 43 / 43
7,2-4,1.468 / 1.889 / 63 / 63,1.672 / 2.195 / 43 / 43,1.469 / 1.882 / 54 / 54,1.560 / 2.195 / 65 / 65
8,2-5,1.270 / 2.628 / 51 / 51,1.137 / 1.789 / 34 / 34,1.210 / 1.662 / 38 / 38,1.510 / 2.628 / 46 / 46
9,2-6,0.909 / 0.909 / 26 / 26,0.909 / 0.909 / 49 / 49,0.909 / 0.909 / 45 / 45,0.914 / 1.221 / 59 / 59
10,2-7,1.377 / 1.740 / 33 / 33,1.439 / 1.740 / 50 / 50,1.509 / 2.720 / 57 / 57,1.431 / 1.889 / 39 / 39
11,2-8,1.348 / 1.495 / 50 / 50,1.178 / 1.178 / 42 / 42,1.234 / 1.234 / 35 / 35,1.305 / 1.495 / 44 / 44
12,2-9,0.889 / 1.052 / 52 / 52,1.311 / 1.457 / 31 / 31,0.907 / 1.052 / 55 / 55,1.151 / 1.225 / 33 / 33
13,2-10,1.001 / 1.251 / 40 / 40,0.996 / 1.251 / 33 / 33,0.969 / 1.251 / 65 / 65,0.985 / 1.367 / 61 / 61
14,2-11,0.982 / 1.229 / 28 / 28,1.048 / 1.229 / 54 / 54,0.974 / 0.985 / 58 / 58,1.003 / 1.229 / 42 / 42
