,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.184 / 1.678 / 99 / 99,1.622 / 1.983 / 99 / 99,1.953 / 2.118 / 99 / 99,1.812 / 2.081 / 99 / 99
1,1-1,1.196 / 1.448 / 99 / 99,1.245 / 1.448 / 99 / 99,1.225 / 1.448 / 99 / 99,1.223 / 1.450 / 99 / 99
2,1-2,1.092 / 1.158 / 99 / 99,1.248 / 1.248 / 99 / 99,1.287 / 1.287 / 99 / 99,1.216 / 1.240 / 99 / 99
3,2-0,1.689 / 1.729 / 63 / 63,1.896 / 1.974 / 35 / 35,1.988 / 2.589 / 57 / 57,1.928 / 2.822 / 76 / 76
4,2-1,1.169 / 1.291 / 52 / 52,1.169 / 1.291 / 58 / 58,1.185 / 1.291 / 29 / 29,2.155 / 2.188 / 35 / 35
5,2-2,1.288 / 1.361 / 32 / 32,1.646 / 1.914 / 51 / 51,1.598 / 2.462 / 41 / 41,1.831 / 2.441 / 48 / 48
6,2-3,0.974 / 1.293 / 29 / 29,1.378 / 2.387 / 67 / 67,1.368 / 2.387 / 66 / 66,2.214 / 2.650 / 29 / 29
7,2-4,0.954 / 1.002 / 76 / 76,1.242 / 2.166 / 62 / 62,1.262 / 2.212 / 65 / 65,2.122 / 2.509 / 30 / 30
8,2-5,0.666 / 1.062 / 45 / 45,0.771 / 1.062 / 63 / 63,0.709 / 1.062 / 52 / 52,0.686 / 0.897 / 50 / 50
9,2-6,1.575 / 2.222 / 46 / 46,1.659 / 2.354 / 62 / 62,1.840 / 2.678 / 56 / 56,1.768 / 2.686 / 40 / 40
10,2-7,0.800 / 1.219 / 43 / 43,0.940 / 1.219 / 55 / 55,0.899 / 1.219 / 56 / 56,2.080 / 2.771 / 66 / 66
11,2-8,1.715 / 2.056 / 53 / 53,1.712 / 2.056 / 69 / 69,1.605 / 1.807 / 33 / 33,1.402 / 1.763 / 45 / 45
12,2-9,1.051 / 1.314 / 24 / 24,1.028 / 1.314 / 62 / 62,1.075 / 1.314 / 76 / 76,0.954 / 1.314 / 46 / 46
13,2-10,1.265 / 1.486 / 53 / 53,1.166 / 1.446 / 46 / 46,1.062 / 1.343 / 53 / 53,1.297 / 1.856 / 32 / 32
14,2-11,1.063 / 1.332 / 38 / 38,1.212 / 1.859 / 56 / 56,1.080 / 1.617 / 68 / 68,1.074 / 2.125 / 80 / 80
