,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.198 / 2.485 / 99 / 99,2.025 / 2.507 / 99 / 99,1.803 / 2.507 / 99 / 99,1.999 / 2.507 / 99 / 99
1,1-1,1.700 / 2.376 / 99 / 99,1.751 / 2.376 / 99 / 99,1.759 / 2.376 / 99 / 99,1.694 / 2.626 / 99 / 99
2,1-2,1.710 / 2.070 / 99 / 99,2.147 / 2.587 / 99 / 99,2.049 / 2.512 / 99 / 99,1.647 / 2.072 / 99 / 99
3,2-0,1.793 / 2.313 / 55 / 55,1.789 / 2.543 / 53 / 53,1.749 / 2.203 / 51 / 51,1.959 / 2.543 / 43 / 43
4,2-1,1.735 / 2.238 / 65 / 65,1.766 / 2.219 / 33 / 33,1.748 / 2.219 / 70 / 70,1.760 / 2.238 / 57 / 57
5,2-2,1.332 / 1.752 / 43 / 43,1.322 / 1.322 / 20 / 20,1.322 / 1.322 / 9 / 9,1.323 / 1.333 / 36 / 36
6,2-3,1.386 / 2.433 / 52 / 52,1.079 / 1.852 / 78 / 78,1.217 / 2.433 / 38 / 38,1.236 / 2.433 / 62 / 62
7,2-4,1.495 / 1.821 / 76 / 76,1.393 / 1.821 / 74 / 74,1.344 / 1.675 / 32 / 32,1.469 / 1.843 / 50 / 50
8,2-5,1.314 / 1.859 / 62 / 62,1.262 / 1.969 / 53 / 53,1.362 / 2.051 / 71 / 71,1.274 / 1.671 / 41 / 41
9,2-6,0.687 / 0.687 / 58 / 58,0.687 / 0.687 / 38 / 38,0.687 / 0.687 / 32 / 32,0.687 / 0.687 / 55 / 55
10,2-7,1.221 / 1.603 / 45 / 45,1.148 / 1.603 / 68 / 68,1.170 / 1.603 / 46 / 46,1.168 / 1.327 / 43 / 43
11,2-8,2.474 / 3.110 / 54 / 54,2.450 / 2.840 / 31 / 31,2.439 / 3.138 / 36 / 36,2.713 / 3.110 / 52 / 52
12,2-9,0.954 / 1.122 / 53 / 53,1.062 / 1.122 / 19 / 19,0.953 / 1.122 / 39 / 39,1.003 / 1.122 / 48 / 48
13,2-10,1.791 / 2.436 / 33 / 33,2.067 / 2.713 / 35 / 35,1.616 / 2.568 / 44 / 44,1.776 / 2.436 / 57 / 57
14,2-11,1.593 / 2.138 / 69 / 69,1.448 / 2.038 / 51 / 51,1.442 / 2.138 / 72 / 72,1.642 / 2.402 / 56 / 56
