,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.323 / 1.474 / 99 / 99,1.404 / 1.762 / 99 / 99,1.433 / 1.566 / 99 / 99,1.372 / 1.474 / 99 / 99
1,1-1,1.324 / 1.611 / 99 / 99,1.499 / 1.911 / 99 / 99,1.019 / 1.277 / 99 / 99,1.298 / 1.647 / 99 / 99
2,1-2,1.014 / 1.034 / 99 / 99,1.164 / 1.229 / 99 / 99,1.425 / 1.508 / 99 / 99,1.019 / 1.034 / 99 / 99
3,2-0,0.815 / 0.815 / 40 / 40,0.960 / 0.986 / 58 / 58,0.815 / 0.815 / 61 / 61,0.815 / 0.815 / 24 / 24
4,2-1,0.929 / 0.929 / 41 / 41,1.259 / 1.985 / 68 / 68,0.950 / 1.294 / 53 / 53,0.991 / 1.683 / 61 / 61
5,2-2,1.110 / 1.255 / 56 / 56,1.146 / 1.443 / 72 / 72,0.966 / 1.404 / 40 / 40,1.100 / 1.443 / 43 / 43
6,2-3,1.520 / 1.771 / 43 / 43,1.374 / 1.622 / 62 / 62,1.284 / 1.572 / 46 / 46,1.311 / 1.622 / 39 / 39
7,2-4,1.436 / 1.936 / 53 / 53,0.784 / 0.997 / 37 / 37,0.857 / 0.997 / 48 / 48,1.658 / 1.936 / 43 / 43
8,2-5,1.029 / 1.029 / 54 / 54,1.169 / 1.258 / 41 / 41,1.229 / 1.258 / 63 / 63,1.020 / 1.029 / 71 / 71
9,2-6,0.953 / 1.159 / 58 / 58,1.269 / 1.449 / 33 / 33,0.839 / 0.839 / 23 / 23,1.049 / 1.208 / 52 / 52
10,2-7,1.626 / 2.135 / 61 / 61,1.590 / 2.135 / 59 / 60,1.695 / 2.316 / 58 / 58,1.703 / 2.135 / 49 / 49
11,2-8,1.841 / 2.153 / 49 / 49,0.890 / 0.890 / 60 / 60,0.890 / 0.890 / 81 / 81,1.844 / 2.074 / 21 / 21
12,2-9,1.392 / 1.738 / 47 / 47,1.300 / 1.633 / 54 / 56,1.481 / 1.649 / 47 / 47,1.367 / 1.738 / 40 / 40
13,2-10,1.286 / 1.851 / 64 / 64,1.523 / 1.752 / 52 / 52,1.652 / 1.965 / 17 / 17,1.336 / 1.851 / 64 / 64
14,2-11,0.897 / 0.944 / 31 / 31,1.144 / 1.303 / 48 / 48,1.399 / 1.490 / 49 / 49,0.897 / 0.944 / 42 / 42
