,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.003 / 1.259 / 99 / 99,1.019 / 2.873 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.001 / 1.113 / 99 / 99,1.014 / 1.836 / 99 / 99,1.151 / 1.836 / 99 / 99,1.375 / 1.542 / 99 / 99
3,1-3,1.209 / 1.318 / 99 / 99,1.283 / 1.318 / 99 / 99,2.205 / 2.550 / 99 / 99,1.439 / 1.625 / 99 / 99
4,1-4,1.680 / 1.887 / 99 / 99,1.483 / 1.914 / 99 / 99,1.680 / 2.272 / 99 / 99,1.228 / 1.585 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.144 / 1.327 / 99 / 99,1.432 / 1.432 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.511 / 1.609 / 99 / 99,1.845 / 1.877 / 99 / 99,2.322 / 2.538 / 99 / 99,1.443 / 1.609 / 99 / 99
8,1-8,1.455 / 1.711 / 99 / 99,1.428 / 2.007 / 99 / 99,1.355 / 1.993 / 99 / 99,1.692 / 2.441 / 99 / 99
9,2-0,0.919 / 0.919 / 73 / 73,0.919 / 0.919 / 41 / 41,0.919 / 0.919 / 64 / 64,0.919 / 0.919 / 74 / 74
10,2-1,1.352 / 1.643 / 48 / 48,1.352 / 1.603 / 66 / 66,1.229 / 1.459 / 33 / 33,0.987 / 1.350 / 25 / 25
11,2-2,1.090 / 2.256 / 62 / 62,1.059 / 1.941 / 40 / 40,1.073 / 1.700 / 53 / 53,0.989 / 1.397 / 36 / 36
12,2-3,1.407 / 1.407 / 45 / 45,1.460 / 1.548 / 49 / 49,1.217 / 1.314 / 47 / 47,1.407 / 1.407 / 62 / 62
13,2-4,1.473 / 1.636 / 68 / 68,0.932 / 1.110 / 35 / 35,1.860 / 1.988 / 37 / 37,1.421 / 1.552 / 39 / 39
14,2-5,1.264 / 1.264 / 67 / 67,1.925 / 2.823 / 58 / 58,24.593 / 542.620 / 24 / 24,1.264 / 1.264 / 30 / 30
15,2-6,1.082 / 1.082 / 63 / 63,1.082 / 1.082 / 56 / 56,1.082 / 1.082 / 52 / 52,1.085 / 1.091 / 45 / 45
16,2-7,1.188 / 1.891 / 65 / 65,1.187 / 1.490 / 88 / 88,1.331 / 1.490 / 25 / 25,1.597 / 1.893 / 41 / 41
17,2-8,1.143 / 1.306 / 59 / 59,1.220 / 1.306 / 54 / 54,1.085 / 1.306 / 32 / 32,1.138 / 1.306 / 54 / 54
