,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.472 / 1.591 / 99 / 99,1.315 / 1.408 / 99 / 99,1.902 / 2.101 / 99 / 99,1.149 / 1.307 / 99 / 99
1,1-1,1.024 / 1.099 / 99 / 99,1.554 / 1.813 / 99 / 99,1.538 / 1.761 / 99 / 99,1.358 / 1.365 / 99 / 99
2,1-2,1.136 / 1.275 / 99 / 99,1.366 / 1.765 / 99 / 99,1.731 / 1.855 / 99 / 99,1.817 / 2.033 / 99 / 99
3,1-3,1.154 / 1.390 / 99 / 99,1.491 / 1.898 / 99 / 99,3.035 / 3.352 / 99 / 99,1.193 / 1.390 / 99 / 99
4,1-4,1.874 / 1.939 / 99 / 99,1.785 / 2.101 / 99 / 99,2.420 / 2.506 / 99 / 99,1.659 / 1.998 / 99 / 99
5,1-5,1.043 / 1.211 / 99 / 99,1.154 / 1.252 / 99 / 99,1.282 / 1.324 / 99 / 99,1.040 / 1.211 / 99 / 99
6,1-6,1.553 / 1.703 / 99 / 99,1.764 / 1.964 / 99 / 99,1.521 / 1.649 / 99 / 99,1.697 / 1.841 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.586 / 1.641 / 99 / 99,0.924 / 0.928 / 99 / 99,1.000 / 1.000 / 99 / 99
8,1-8,1.289 / 1.583 / 99 / 99,1.282 / 1.440 / 99 / 99,1.533 / 1.711 / 99 / 99,1.166 / 1.583 / 99 / 99
9,2-0,1.035 / 1.035 / 53 / 53,1.035 / 1.035 / 46 / 46,1.035 / 1.035 / 39 / 39,1.035 / 1.035 / 63 / 63
10,2-1,0.899 / 0.899 / 30 / 30,1.161 / 1.161 / 36 / 36,0.665 / 0.665 / 32 / 32,0.899 / 0.899 / 38 / 38
11,2-2,0.912 / 1.182 / 69 / 69,0.972 / 1.286 / 34 / 34,1.064 / 1.286 / 66 / 66,0.873 / 1.182 / 42 / 42
12,2-3,1.140 / 1.140 / 39 / 39,0.646 / 0.646 / 46 / 46,0.646 / 0.646 / 41 / 41,1.140 / 1.140 / 49 / 49
13,2-4,1.332 / 1.450 / 62 / 62,1.230 / 1.740 / 79 / 79,2.102 / 3.005 / 38 / 38,1.387 / 1.426 / 62 / 62
14,2-5,1.425 / 1.514 / 48 / 48,0.883 / 0.883 / 47 / 47,1.825 / 2.575 / 79 / 79,1.416 / 1.514 / 48 / 48
15,2-6,1.743 / 1.777 / 55 / 55,1.205 / 1.205 / 66 / 66,1.139 / 1.150 / 56 / 56,1.747 / 1.777 / 34 / 34
16,2-7,0.940 / 0.940 / 83 / 83,0.940 / 0.940 / 69 / 69,0.940 / 0.940 / 54 / 54,0.940 / 0.940 / 47 / 47
17,2-8,1.184 / 1.691 / 52 / 52,1.005 / 1.329 / 45 / 45,1.011 / 1.273 / 43 / 43,1.143 / 1.691 / 61 / 61
