,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.484 / 1.761 / 99 / 99,1.307 / 1.761 / 99 / 99,2.375 / 2.830 / 99 / 99,1.407 / 1.761 / 99 / 99
1,1-1,1.142 / 1.380 / 99 / 99,293.854 / 1134.343 / 99 / 99,82.335 / 1134.284 / 99 / 99,1.188 / 1.380 / 99 / 99
2,1-2,1.200 / 1.520 / 99 / 99,1.425 / 2.038 / 99 / 99,1.913 / 2.267 / 99 / 99,1.340 / 1.616 / 99 / 99
3,1-3,1.453 / 1.696 / 99 / 99,2.136 / 2.971 / 99 / 99,2.086 / 2.371 / 99 / 99,1.411 / 1.696 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.100 / 1.362 / 99 / 99,1.437 / 1.599 / 99 / 99,1.195 / 1.195 / 99 / 99
5,1-5,1.176 / 1.356 / 99 / 99,1.887 / 2.709 / 99 / 99,1.872 / 2.158 / 99 / 99,1.162 / 1.356 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.429 / 2.228 / 99 / 99,1.993 / 2.167 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.471 / 1.653 / 99 / 99,1.336 / 1.796 / 99 / 99,5.768 / 430.967 / 99 / 99,1.416 / 1.653 / 99 / 99
8,1-8,1.995 / 2.284 / 99 / 99,1.863 / 2.284 / 99 / 99,1.873 / 2.665 / 99 / 99,1.950 / 2.284 / 99 / 99
9,2-0,1.617 / 1.874 / 58 / 58,1.518 / 1.959 / 27 / 27,1.928 / 2.144 / 66 / 66,1.748 / 2.061 / 56 / 56
10,2-1,1.393 / 1.514 / 48 / 48,1.629 / 2.343 / 47 / 47,0.897 / 0.902 / 50 / 50,1.556 / 1.590 / 45 / 45
11,2-2,1.542 / 1.750 / 59 / 59,1.620 / 1.951 / 64 / 64,1.652 / 2.057 / 44 / 44,1.498 / 1.750 / 47 / 47
12,2-3,1.112 / 1.435 / 69 / 69,1.046 / 1.674 / 31 / 31,1.153 / 1.540 / 53 / 53,1.122 / 1.600 / 70 / 70
13,2-4,1.292 / 1.404 / 53 / 53,1.690 / 1.984 / 31 / 31,1.440 / 1.635 / 43 / 43,1.398 / 1.404 / 58 / 58
14,2-5,1.525 / 1.996 / 68 / 68,1.256 / 1.705 / 53 / 53,1.918 / 2.524 / 41 / 41,1.152 / 1.410 / 48 / 48
15,2-6,1.024 / 1.024 / 47 / 47,1.136 / 1.400 / 49 / 49,1.378 / 1.485 / 64 / 64,1.175 / 1.175 / 58 / 58
16,2-7,1.574 / 1.692 / 48 / 48,1.738 / 2.193 / 64 / 64,0.941 / 0.941 / 58 / 58,1.855 / 2.218 / 68 / 68
17,2-8,0.929 / 0.929 / 37 / 37,466.221 / 3861.860 / 64 / 64,1.099 / 1.099 / 30 / 30,0.929 / 0.929 / 49 / 49
