,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.620 / 1.676 / 99 / 99,1.467 / 1.600 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.466 / 1.615 / 99 / 99,2.385 / 2.573 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.550 / 1.989 / 99 / 99,1.541 / 1.989 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,2.395 / 2.536 / 99 / 99,874.436 / 9583.533 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.242 / 1.408 / 99 / 99,1.884 / 2.012 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,6.857 / 510.600 / 99 / 99,6.966 / 510.431 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,0.858 / 1.250 / 99 / 99,5.966 / 436.131 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.719 / 1.719 / 99 / 99,1.796 / 1.943 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.417 / 2.057 / 99 / 99,1.462 / 1.653 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,2-0,-1.000 / -1.000 / 0 / 34,7.674 / 433.829 / 69 / 69,11.742 / 434.174 / 42 / 42,-1.000 / -1.000 / 0 / 46
10,2-1,-1.000 / -1.000 / 0 / 47,1.089 / 1.758 / 67 / 67,1.049 / 1.049 / 42 / 43,-1.000 / -1.000 / 0 / 37
11,2-2,-1.000 / -1.000 / 0 / 37,1.256 / 1.273 / 40 / 40,1.473 / 3.475 / 40 / 40,-1.000 / -1.000 / 0 / 51
12,2-3,-1.000 / -1.000 / 0 / 44,2.001 / 2.060 / 47 / 47,1.355 / 1.397 / 32 / 32,-1.000 / -1.000 / 0 / 49
13,2-4,-1.000 / -1.000 / 0 / 61,1.265 / 1.438 / 44 / 44,1.273 / 1.438 / 62 / 62,-1.000 / -1.000 / 0 / 38
14,2-5,-1.000 / -1.000 / 0 / 57,0.976 / 0.976 / 56 / 56,1.805 / 3.816 / 36 / 36,-1.000 / -1.000 / 0 / 53
15,2-6,-1.000 / -1.000 / 0 / 71,2.912 / 2.912 / 52 / 52,915.355 / 8278.037 / 72 / 72,-1.000 / -1.000 / 0 / 35
16,2-7,-1.000 / -1.000 / 0 / 52,2.653 / 2.855 / 38 / 38,1.710 / 1.744 / 36 / 36,-1.000 / -1.000 / 0 / 47
17,2-8,-1.000 / -1.000 / 0 / 36,2.089 / 2.460 / 58 / 58,2.076 / 2.274 / 69 / 69,-1.000 / -1.000 / 0 / 44
