,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.262 / 1.262 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.322 / 1.766 / 99 / 99,1.270 / 1.373 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.192 / 1.795 / 99 / 99
2,1-2,1.742 / 2.003 / 99 / 99,1.591 / 1.772 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.746 / 1.883 / 99 / 99
3,1-3,2.296 / 2.411 / 99 / 99,2.181 / 2.573 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.228 / 2.598 / 99 / 99
4,1-4,1.373 / 1.373 / 99 / 99,1.561 / 1.775 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.373 / 1.373 / 99 / 99
5,1-5,1.356 / 1.550 / 99 / 99,1.953 / 2.108 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.369 / 1.854 / 99 / 99
6,1-6,1.213 / 1.778 / 99 / 99,1.590 / 1.761 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.295 / 1.778 / 99 / 99
7,1-7,1.326 / 1.469 / 99 / 99,1.771 / 2.073 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.509 / 1.770 / 99 / 99
8,1-8,1.000 / 1.000 / 99 / 99,2.076 / 2.461 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
9,2-0,1.649 / 1.718 / 43 / 43,1.658 / 1.718 / 58 / 58,-1.000 / -1.000 / 0 / 36,1.797 / 1.861 / 58 / 58
10,2-1,0.911 / 0.924 / 59 / 59,0.920 / 0.924 / 60 / 60,-1.000 / -1.000 / 0 / 63,1.210 / 1.423 / 40 / 40
11,2-2,0.952 / 0.952 / 48 / 48,0.952 / 0.952 / 49 / 49,-1.000 / -1.000 / 0 / 58,0.952 / 0.952 / 71 / 71
12,2-3,1.903 / 2.363 / 77 / 77,2.214 / 2.659 / 54 / 54,-1.000 / -1.000 / 0 / 46,2.184 / 2.471 / 78 / 78
13,2-4,0.697 / 1.665 / 67 / 67,0.682 / 0.682 / 47 / 47,-1.000 / -1.000 / 0 / 53,0.682 / 0.682 / 21 / 21
14,2-5,1.109 / 1.601 / 38 / 38,1.129 / 1.589 / 55 / 55,-1.000 / -1.000 / 0 / 64,1.161 / 1.932 / 57 / 57
15,2-6,1.324 / 1.773 / 44 / 44,2.082 / 2.364 / 54 / 54,-1.000 / -1.000 / 0 / 35,1.219 / 1.593 / 60 / 60
16,2-7,1.323 / 2.035 / 52 / 52,1.627 / 1.789 / 27 / 27,-1.000 / -1.000 / 0 / 53,1.309 / 1.309 / 74 / 74
17,2-8,12.721 / 509.717 / 43 / 43,0.887 / 0.887 / 46 / 46,-1.000 / -1.000 / 0 / 43,1.017 / 1.027 / 46 / 46
