,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.009 / 1.014 / 99 / 99,0.981 / 1.014 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.003 / 1.014 / 99 / 99
1,1-1,1.278 / 1.278 / 99 / 99,1.100 / 1.100 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.305 / 1.381 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.804 / 1.966 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.639 / 1.710 / 99 / 99,1.414 / 1.481 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.565 / 1.565 / 99 / 99
4,1-4,1.668 / 2.042 / 99 / 99,1.764 / 2.876 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.035 / 1.342 / 99 / 99
5,1-5,1.061 / 1.140 / 99 / 99,0.744 / 0.885 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.774 / 1.374 / 99 / 99
6,1-6,1.952 / 1.959 / 99 / 99,1.861 / 1.934 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.853 / 1.853 / 99 / 99
7,1-7,1.431 / 1.615 / 99 / 99,2.012 / 2.174 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.174 / 1.297 / 99 / 99
8,1-8,1.181 / 1.288 / 99 / 99,1.455 / 1.524 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.362 / 1.511 / 99 / 99
9,2-0,1.239 / 1.239 / 48 / 48,1.987 / 1.987 / 55 / 55,-1.000 / -1.000 / 0 / 78,1.987 / 1.987 / 10 / 10
10,2-1,0.917 / 1.247 / 36 / 36,1.016 / 1.247 / 68 / 68,-1.000 / -1.000 / 0 / 55,1.000 / 1.247 / 58 / 58
11,2-2,1.869 / 1.914 / 43 / 43,1.243 / 1.243 / 42 / 42,-1.000 / -1.000 / 0 / 51,1.267 / 1.267 / 42 / 42
12,2-3,0.941 / 0.941 / 61 / 61,0.941 / 0.941 / 68 / 68,-1.000 / -1.000 / 0 / 67,0.941 / 0.941 / 17 / 17
13,2-4,1.198 / 1.198 / 42 / 42,0.890 / 0.890 / 48 / 48,-1.000 / -1.000 / 0 / 34,0.890 / 0.890 / 57 / 57
14,2-5,2.587 / 2.587 / 57 / 57,2.402 / 2.610 / 47 / 47,-1.000 / -1.000 / 0 / 37,2.216 / 2.244 / 32 / 32
15,2-6,0.930 / 0.930 / 43 / 43,1.400 / 1.518 / 51 / 51,-1.000 / -1.000 / 0 / 42,1.228 / 1.491 / 56 / 56
16,2-7,1.187 / 1.304 / 31 / 31,1.276 / 1.653 / 43 / 43,-1.000 / -1.000 / 0 / 64,0.964 / 0.964 / 52 / 52
17,2-8,1.848 / 1.848 / 27 / 27,1.196 / 1.219 / 48 / 48,-1.000 / -1.000 / 0 / 91,1.272 / 1.522 / 47 / 47
