,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.463 / 2.097 / 99 / 99,1.728 / 2.312 / 99 / 99,1.534 / 2.047 / 99 / 99,1.793 / 2.197 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.197 / 1.275 / 99 / 99,1.209 / 1.275 / 99 / 99,1.052 / 1.080 / 99 / 99
2,1-2,1.446 / 1.528 / 99 / 99,2.164 / 2.362 / 99 / 99,1.730 / 1.882 / 99 / 99,1.551 / 1.635 / 99 / 99
3,1-3,1.128 / 1.357 / 99 / 99,0.951 / 1.092 / 99 / 99,0.977 / 1.501 / 99 / 99,1.440 / 1.789 / 99 / 99
4,1-4,1.171 / 1.452 / 99 / 99,1.426 / 1.689 / 99 / 99,1.724 / 1.860 / 99 / 99,1.356 / 1.580 / 99 / 99
5,1-5,1.367 / 1.703 / 99 / 99,2.747 / 2.981 / 99 / 99,2.120 / 2.263 / 17 / 99,1.223 / 1.500 / 99 / 99
6,1-6,1.075 / 1.226 / 99 / 99,0.886 / 0.950 / 99 / 99,0.824 / 0.828 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.837 / 2.093 / 99 / 99,2.518 / 2.813 / 99 / 99,3.036 / 3.264 / 99 / 99,1.671 / 1.946 / 99 / 99
8,1-8,1.621 / 1.834 / 99 / 99,1.843 / 2.178 / 99 / 99,2.257 / 2.566 / 99 / 99,1.940 / 2.490 / 99 / 99
9,1-9,1.574 / 2.251 / 99 / 99,1.851 / 2.773 / 99 / 99,1.800 / 2.489 / 99 / 99,1.743 / 2.382 / 99 / 99
10,1-10,2.321 / 2.584 / 99 / 99,2.271 / 2.901 / 99 / 99,2.049 / 2.470 / 99 / 99,1.951 / 2.304 / 99 / 99
11,1-11,1.202 / 1.551 / 99 / 99,1.646 / 2.073 / 99 / 99,1.876 / 2.223 / 99 / 99,1.605 / 1.986 / 99 / 99
12,1-12,1.478 / 2.242 / 99 / 99,1.701 / 2.242 / 99 / 99,1.752 / 2.242 / 99 / 99,1.606 / 2.242 / 99 / 99
13,2-0,0.934 / 1.303 / 46 / 46,1.055 / 1.260 / 52 / 52,1.042 / 1.260 / 32 / 32,0.976 / 1.303 / 67 / 67
14,2-1,1.297 / 1.335 / 29 / 29,1.445 / 1.526 / 65 / 65,1.479 / 1.526 / 71 / 71,0.706 / 0.706 / 64 / 64
15,2-2,0.995 / 1.222 / 48 / 48,1.407 / 2.016 / 51 / 51,1.126 / 1.546 / 48 / 48,1.358 / 1.606 / 53 / 53
16,2-3,1.027 / 1.250 / 54 / 54,1.378 / 1.537 / 30 / 30,1.208 / 1.537 / 33 / 33,1.131 / 1.455 / 19 / 19
17,2-4,0.894 / 0.894 / 78 / 78,0.894 / 0.894 / 42 / 42,0.894 / 0.894 / 55 / 55,0.894 / 0.894 / 48 / 48
18,2-5,1.441 / 1.962 / 22 / 22,1.694 / 2.004 / 46 / 46,1.832 / 1.832 / 3 / 56,1.390 / 1.962 / 49 / 49
19,2-6,1.541 / 1.858 / 61 / 61,1.192 / 1.795 / 46 / 46,1.531 / 1.649 / 9 / 37,1.772 / 2.351 / 39 / 39
20,2-7,1.529 / 1.862 / 29 / 29,1.848 / 2.620 / 42 / 42,1.343 / 1.724 / 47 / 47,1.877 / 2.665 / 53 / 53
21,2-8,0.865 / 0.933 / 43 / 43,1.370 / 1.439 / 49 / 49,1.245 / 1.648 / 44 / 44,1.010 / 1.063 / 62 / 62
22,2-9,1.230 / 2.096 / 42 / 42,1.772 / 2.355 / 72 / 72,1.324 / 2.035 / 9 / 55,1.353 / 2.023 / 43 / 43
23,2-10,1.439 / 1.941 / 48 / 48,1.940 / 2.488 / 50 / 50,7.731 / 450.021 / 70 / 70,1.921 / 2.176 / 52 / 52
24,2-11,0.891 / 0.891 / 47 / 47,1.135 / 1.135 / 42 / 42,1.489 / 1.876 / 50 / 50,1.135 / 1.135 / 54 / 54
25,2-12,1.811 / 2.031 / 58 / 58,1.454 / 1.741 / 37 / 37,1.315 / 1.438 / 18 / 18,1.892 / 2.079 / 63 / 63
