,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.144 / 1.280 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.641 / 1.823 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.851 / 2.655 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.543 / 2.197 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.374 / 1.522 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.427 / 1.427 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.292 / 1.596 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.126 / 1.298 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,2.505 / 3.182 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.652 / 1.761 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.949 / 2.391 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.495 / 1.694 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,1.946 / 2.037 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,2-0,1.415 / 1.817 / 51 / 51,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 47
14,2-1,1.024 / 1.139 / 55 / 55,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 65
15,2-2,1.219 / 1.258 / 56 / 56,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 47
16,2-3,0.960 / 1.315 / 41 / 41,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 35
17,2-4,0.895 / 0.895 / 50 / 50,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 44
18,2-5,1.076 / 1.257 / 51 / 51,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 57
19,2-6,1.425 / 2.284 / 38 / 38,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 34
20,2-7,2.244 / 2.436 / 48 / 48,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 77
21,2-8,0.931 / 1.248 / 69 / 69,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 31
22,2-9,1.580 / 1.634 / 42 / 42,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 78
23,2-10,1.388 / 1.388 / 44 / 44,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 59
24,2-11,0.938 / 1.307 / 58 / 58,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 58
25,2-12,0.890 / 0.890 / 63 / 63,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 30
