,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.597 / 1.608 / 99 / 99,1.534 / 2.021 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.193 / 1.367 / 99 / 99,2.887 / 3.095 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.275 / 1.629 / 99 / 99,1.908 / 2.009 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.943 / 2.153 / 99 / 99,1.761 / 2.623 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.205 / 1.321 / 99 / 99,1.238 / 1.410 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.878 / 2.770 / 99 / 99,2.388 / 2.697 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.055 / 1.151 / 99 / 99,1.414 / 1.888 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.841 / 2.379 / 99 / 99,1.623 / 2.126 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.051 / 1.255 / 99 / 99,1.211 / 1.401 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.315 / 1.665 / 99 / 99,1.877 / 2.152 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.951 / 2.588 / 99 / 99,1.674 / 2.237 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,2.592 / 2.785 / 99 / 99,2.264 / 2.861 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,2-0,0.911 / 0.911 / 57 / 57,1.342 / 1.610 / 52 / 68,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 54
14,2-1,1.258 / 1.303 / 54 / 54,1.380 / 1.507 / 55 / 55,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 59
15,2-2,0.746 / 0.746 / 38 / 38,0.871 / 0.871 / 59 / 59,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 43
16,2-3,1.137 / 1.870 / 56 / 56,1.199 / 1.671 / 31 / 31,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 52
17,2-4,1.193 / 1.706 / 44 / 44,1.283 / 1.576 / 46 / 46,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 68
18,2-5,0.943 / 1.455 / 34 / 34,0.998 / 1.255 / 41 / 41,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 45
19,2-6,2.272 / 2.416 / 47 / 47,0.944 / 1.187 / 36 / 36,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 47
20,2-7,1.757 / 2.351 / 84 / 84,1.318 / 1.811 / 55 / 55,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 50
21,2-8,0.951 / 1.278 / 47 / 47,0.984 / 1.232 / 63 / 63,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 52
22,2-9,1.024 / 1.068 / 70 / 70,0.994 / 1.216 / 43 / 43,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 86
23,2-10,0.887 / 0.887 / 52 / 52,0.961 / 0.962 / 65 / 65,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 61
24,2-11,2.177 / 2.407 / 52 / 52,1.913 / 2.579 / 64 / 64,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 49
25,2-12,1.065 / 1.303 / 46 / 46,1.063 / 1.303 / 50 / 50,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 53
