,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.555 / 2.007 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.176 / 1.300 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,0.961 / 1.126 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.339 / 1.856 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.754 / 2.119 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.436 / 1.626 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.129 / 1.335 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.238 / 1.520 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.221 / 1.397 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.552 / 1.853 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,2.072 / 2.391 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.184 / 1.350 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,2-0,1.065 / 1.065 / 38 / 38,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 56
14,2-1,1.722 / 2.266 / 53 / 53,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 65
15,2-2,1.725 / 1.849 / 29 / 29,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 29
16,2-3,1.160 / 1.302 / 49 / 49,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 44
17,2-4,1.083 / 1.083 / 45 / 45,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 50
18,2-5,1.071 / 1.074 / 63 / 63,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 21
19,2-6,0.894 / 0.894 / 36 / 36,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 40
20,2-7,1.346 / 1.545 / 53 / 53,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 38
21,2-8,1.657 / 1.922 / 44 / 44,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 64
22,2-9,0.958 / 1.250 / 45 / 45,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 37
23,2-10,1.842 / 2.127 / 43 / 43,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 61
24,2-11,0.890 / 0.890 / 55 / 55,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 79
25,2-12,0.968 / 1.307 / 40 / 40,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 12,-1.000 / -1.000 / 0 / 65
