,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,13.167 / 568.254 / 99 / 99,1.349 / 1.379 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.329 / 1.742 / 99 / 99,89.840 / 868.683 / 98 / 99,1.328 / 2.113 / 99 / 99,1.268 / 1.742 / 99 / 99
2,1-2,1.138 / 1.356 / 99 / 99,1.777 / 2.464 / 99 / 99,2.043 / 2.241 / 99 / 99,1.200 / 1.554 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.536 / 1.953 / 99 / 99,2.452 / 2.802 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.468 / 1.544 / 99 / 99,2.573 / 2.824 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.276 / 1.779 / 99 / 99,2.692 / 3.573 / 99 / 99,2.756 / 3.402 / 99 / 99,1.170 / 1.642 / 99 / 99
6,1-6,1.319 / 1.546 / 99 / 99,1.273 / 1.725 / 99 / 99,1.182 / 1.704 / 99 / 99,1.412 / 1.704 / 99 / 99
7,1-7,1.201 / 1.594 / 99 / 99,234.850 / 1855.227 / 98 / 99,1.460 / 1.909 / 99 / 99,1.371 / 1.594 / 99 / 99
8,1-8,1.159 / 1.176 / 99 / 99,1.000 / 1.000 / 99 / 99,3.410 / 4.098 / 99 / 99,1.380 / 1.783 / 99 / 99
9,1-9,1.382 / 1.750 / 99 / 99,150.193 / 2132.666 / 97 / 99,1.675 / 2.021 / 99 / 99,1.540 / 1.750 / 99 / 99
10,1-10,1.068 / 1.352 / 99 / 99,2.127 / 2.610 / 99 / 99,2.214 / 2.482 / 99 / 99,1.203 / 1.352 / 99 / 99
11,1-11,1.628 / 2.103 / 99 / 99,1.904 / 2.329 / 99 / 99,2.243 / 2.700 / 99 / 99,1.816 / 2.103 / 99 / 99
12,1-12,1.501 / 1.845 / 99 / 99,1.750 / 2.007 / 99 / 99,1.882 / 2.057 / 99 / 99,1.579 / 1.845 / 99 / 99
13,2-0,1.457 / 2.750 / 34 / 34,2.125 / 3.362 / 40 / 40,1.532 / 3.776 / 62 / 62,1.414 / 1.547 / 40 / 40
14,2-1,1.473 / 1.798 / 40 / 40,1.272 / 1.435 / 60 / 60,1.254 / 1.283 / 46 / 46,1.652 / 1.798 / 82 / 82
15,2-2,1.002 / 1.310 / 39 / 39,1.044 / 1.354 / 29 / 29,1.065 / 1.310 / 43 / 43,0.952 / 0.952 / 29 / 29
16,2-3,0.985 / 1.273 / 20 / 20,1.021 / 1.273 / 32 / 32,0.972 / 1.273 / 42 / 42,1.073 / 1.273 / 71 / 71
17,2-4,1.965 / 2.041 / 18 / 18,31.157 / 561.549 / 58 / 58,1.455 / 1.744 / 56 / 56,1.616 / 2.928 / 58 / 58
18,2-5,1.150 / 1.439 / 61 / 61,1.254 / 1.832 / 52 / 52,1.253 / 1.840 / 73 / 73,1.101 / 1.101 / 41 / 41
19,2-6,1.064 / 1.437 / 30 / 30,1.024 / 1.582 / 55 / 55,1.281 / 1.517 / 26 / 26,1.108 / 1.538 / 55 / 55
20,2-7,1.745 / 1.943 / 38 / 38,1.908 / 2.732 / 56 / 56,2.170 / 2.467 / 41 / 41,1.396 / 1.642 / 43 / 43
21,2-8,1.092 / 1.092 / 40 / 40,2.346 / 2.806 / 62 / 62,1.733 / 1.917 / 42 / 42,1.092 / 1.092 / 52 / 52
22,2-9,0.915 / 1.192 / 38 / 38,39.323 / 886.989 / 47 / 48,0.968 / 1.192 / 51 / 51,0.970 / 1.192 / 65 / 65
23,2-10,1.998 / 2.189 / 21 / 21,1.653 / 3.069 / 42 / 42,1.931 / 2.942 / 36 / 36,1.556 / 1.846 / 55 / 55
24,2-11,1.736 / 1.969 / 46 / 46,1.817 / 2.299 / 51 / 51,1.631 / 1.838 / 42 / 42,1.920 / 2.353 / 66 / 66
25,2-12,2.183 / 2.183 / 46 / 46,1.367 / 1.585 / 47 / 47,1.507 / 1.585 / 48 / 48,2.183 / 2.183 / 60 / 60
