,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.372 / 1.372 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.372 / 1.372 / 99 / 99
3,1-3,1.727 / 2.388 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.531 / 2.366 / 99 / 99
4,1-4,1.331 / 1.863 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.270 / 1.765 / 99 / 99
5,1-5,1.452 / 1.799 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.825 / 2.217 / 99 / 99
6,1-6,1.742 / 1.879 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.787 / 1.879 / 99 / 99
7,1-7,1.613 / 1.990 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.560 / 1.957 / 99 / 99
8,1-8,2.269 / 2.360 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.225 / 2.360 / 99 / 99
9,1-9,1.986 / 1.992 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.728 / 1.992 / 99 / 99
10,1-10,2.198 / 2.570 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.999 / 2.570 / 99 / 99
11,1-11,1.191 / 1.239 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.119 / 1.239 / 99 / 99
12,1-12,1.637 / 1.768 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.667 / 1.768 / 99 / 99
13,2-0,1.055 / 1.837 / 57 / 57,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 67,1.093 / 1.720 / 58 / 58
14,2-1,1.471 / 1.471 / 69 / 69,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 52,1.510 / 1.793 / 74 / 74
15,2-2,0.702 / 0.702 / 42 / 42,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 52,0.736 / 1.484 / 60 / 60
16,2-3,0.893 / 0.893 / 46 / 46,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 53,0.893 / 0.893 / 37 / 37
17,2-4,1.022 / 1.345 / 70 / 70,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 68,1.335 / 1.335 / 38 / 38
18,2-5,2.251 / 2.769 / 42 / 42,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 43,2.159 / 2.769 / 61 / 61
19,2-6,1.179 / 1.179 / 60 / 60,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 33,1.185 / 1.603 / 69 / 69
20,2-7,1.279 / 2.018 / 71 / 71,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 48,1.162 / 1.570 / 33 / 33
21,2-8,1.051 / 1.568 / 57 / 57,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 55,0.958 / 1.237 / 31 / 31
22,2-9,0.891 / 0.891 / 79 / 79,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 56,0.891 / 0.891 / 48 / 48
23,2-10,1.452 / 2.192 / 65 / 65,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 34,1.241 / 1.417 / 61 / 61
24,2-11,1.484 / 1.957 / 66 / 66,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 37,1.501 / 1.957 / 73 / 73
25,2-12,1.079 / 1.529 / 46 / 46,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 51,1.205 / 1.760 / 66 / 66
