,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.705 / 2.774 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.048 / 1.300 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.050 / 1.648 / 99 / 99,1.157 / 1.405 / 99 / 99
2,1-2,1.331 / 2.245 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.438 / 2.245 / 99 / 99,1.512 / 2.079 / 99 / 99
3,1-3,2.427 / 2.868 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.358 / 2.622 / 99 / 99,2.605 / 2.868 / 99 / 99
4,1-4,1.446 / 1.900 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.392 / 1.900 / 99 / 99,1.234 / 1.900 / 99 / 99
5,1-5,1.119 / 1.368 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.214 / 2.728 / 99 / 99,1.208 / 1.368 / 99 / 99
6,1-6,1.362 / 1.460 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.639 / 1.958 / 99 / 99,1.217 / 1.460 / 99 / 99
7,1-7,1.457 / 1.694 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.452 / 1.935 / 99 / 99,1.466 / 1.494 / 99 / 99
8,1-8,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
9,1-9,1.894 / 2.285 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.686 / 3.082 / 99 / 99,1.989 / 2.285 / 99 / 99
10,1-10,1.280 / 1.493 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.175 / 1.412 / 99 / 99,1.294 / 1.493 / 99 / 99
11,1-11,1.810 / 1.949 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.589 / 3.042 / 99 / 99,1.872 / 2.074 / 99 / 99
12,1-12,1.835 / 2.242 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.712 / 2.782 / 99 / 99,1.908 / 2.307 / 99 / 99
13,2-0,1.637 / 1.937 / 48 / 48,-1.000 / -1.000 / 0 / 58,1.531 / 1.804 / 52 / 52,1.693 / 2.241 / 60 / 60
14,2-1,1.567 / 2.391 / 58 / 58,-1.000 / -1.000 / 0 / 49,1.662 / 2.656 / 54 / 54,1.468 / 2.015 / 43 / 43
15,2-2,1.993 / 2.382 / 31 / 31,-1.000 / -1.000 / 0 / 66,1.978 / 2.382 / 41 / 41,1.965 / 2.382 / 56 / 56
16,2-3,0.970 / 1.436 / 44 / 44,-1.000 / -1.000 / 0 / 33,0.906 / 1.436 / 60 / 60,1.124 / 1.566 / 39 / 39
17,2-4,1.333 / 1.669 / 65 / 65,-1.000 / -1.000 / 0 / 28,1.412 / 1.669 / 41 / 41,1.362 / 1.669 / 70 / 70
18,2-5,2.003 / 2.264 / 35 / 35,-1.000 / -1.000 / 0 / 46,1.919 / 2.206 / 29 / 29,2.000 / 2.310 / 64 / 64
19,2-6,1.297 / 1.556 / 44 / 44,-1.000 / -1.000 / 0 / 59,1.436 / 2.157 / 34 / 34,1.336 / 1.641 / 66 / 66
20,2-7,0.921 / 1.264 / 44 / 44,-1.000 / -1.000 / 0 / 38,1.091 / 1.379 / 39 / 39,0.916 / 0.964 / 67 / 67
21,2-8,1.729 / 2.166 / 57 / 57,-1.000 / -1.000 / 0 / 65,1.754 / 2.538 / 67 / 67,1.789 / 2.034 / 32 / 32
22,2-9,2.132 / 2.582 / 47 / 47,-1.000 / -1.000 / 0 / 23,1.167 / 1.277 / 39 / 39,2.242 / 2.795 / 25 / 25
23,2-10,1.479 / 1.692 / 30 / 30,-1.000 / -1.000 / 0 / 29,1.569 / 1.692 / 47 / 47,1.355 / 1.692 / 72 / 72
24,2-11,1.073 / 1.339 / 52 / 52,-1.000 / -1.000 / 0 / 45,0.984 / 1.368 / 52 / 52,1.044 / 1.339 / 27 / 27
25,2-12,2.531 / 3.091 / 58 / 58,-1.000 / -1.000 / 0 / 47,1.714 / 2.476 / 48 / 48,2.478 / 2.962 / 68 / 68
