,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.150 / 1.330 / 99 / 99,1.193 / 1.193 / 99 / 99,1.193 / 1.193 / 99 / 99,1.029 / 1.249 / 99 / 99
1,1-1,1.245 / 1.447 / 99 / 99,1.361 / 1.569 / 99 / 99,1.413 / 1.569 / 99 / 99,1.621 / 1.923 / 99 / 99
2,1-2,1.243 / 1.359 / 99 / 99,1.538 / 1.700 / 99 / 99,1.411 / 1.700 / 99 / 99,1.178 / 1.359 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.054 / 1.236 / 99 / 99,1.064 / 1.236 / 99 / 99,1.582 / 1.882 / 99 / 99
4,1-4,1.372 / 1.688 / 99 / 99,1.789 / 2.131 / 99 / 99,1.828 / 2.131 / 99 / 99,1.801 / 2.576 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,0.960 / 0.960 / 99 / 99,0.960 / 0.960 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.723 / 1.807 / 99 / 99,1.427 / 1.427 / 99 / 99,1.427 / 1.427 / 99 / 99,2.220 / 2.421 / 99 / 99
7,2-0,1.938 / 2.044 / 34 / 34,1.581 / 1.581 / 56 / 56,1.581 / 1.581 / 57 / 57,1.854 / 1.891 / 62 / 62
8,2-1,0.896 / 0.896 / 46 / 46,1.463 / 1.645 / 43 / 43,1.440 / 1.645 / 59 / 59,1.101 / 1.238 / 35 / 35
9,2-2,0.940 / 1.354 / 49 / 49,1.545 / 1.696 / 43 / 43,1.567 / 1.635 / 53 / 53,1.378 / 1.497 / 24 / 24
10,2-3,1.350 / 1.704 / 47 / 47,1.039 / 1.270 / 47 / 47,1.081 / 1.270 / 63 / 63,1.494 / 1.704 / 63 / 63
11,2-4,0.936 / 1.359 / 67 / 67,0.929 / 0.929 / 53 / 53,0.929 / 0.929 / 18 / 18,2.337 / 2.373 / 49 / 49
12,2-5,1.354 / 1.704 / 57 / 57,1.038 / 1.316 / 55 / 55,0.961 / 1.316 / 53 / 53,1.007 / 1.323 / 50 / 50
13,2-6,1.698 / 1.698 / 46 / 46,1.084 / 1.084 / 49 / 49,1.084 / 1.084 / 53 / 53,2.343 / 2.844 / 44 / 44
