,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,2-0,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 39
8,2-1,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 75,-1.000 / -1.000 / 0 / 74
9,2-2,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 34
10,2-3,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 68
11,2-4,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 73
12,2-5,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 78,-1.000 / -1.000 / 0 / 60
13,2-6,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 39
