,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.374 / 1.833 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.175 / 1.393 / 99 / 99,1.177 / 1.393 / 99 / 99,1.136 / 1.258 / 99 / 99,1.137 / 1.393 / 99 / 99
2,1-2,1.176 / 1.700 / 99 / 99,1.314 / 1.700 / 99 / 99,1.331 / 1.914 / 99 / 99,1.249 / 1.700 / 99 / 99
3,1-3,1.570 / 1.758 / 99 / 99,1.827 / 2.012 / 99 / 99,1.527 / 1.758 / 99 / 99,1.512 / 1.758 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.198 / 2.446 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.585 / 1.755 / 99 / 99,1.579 / 1.803 / 99 / 99,2.319 / 2.453 / 99 / 99,1.603 / 1.715 / 99 / 99
6,1-6,1.865 / 2.065 / 99 / 99,1.910 / 2.065 / 99 / 99,1.933 / 2.245 / 99 / 99,1.877 / 2.065 / 99 / 99
7,2-0,1.404 / 1.429 / 39 / 39,1.370 / 1.429 / 44 / 44,1.303 / 1.429 / 71 / 71,1.398 / 1.429 / 33 / 33
8,2-1,1.776 / 2.168 / 40 / 40,1.706 / 2.168 / 45 / 45,1.591 / 2.034 / 65 / 65,1.747 / 2.059 / 31 / 31
9,2-2,1.608 / 1.911 / 31 / 31,1.578 / 1.911 / 71 / 71,1.735 / 2.111 / 34 / 34,1.593 / 2.111 / 76 / 76
10,2-3,0.933 / 1.151 / 45 / 45,0.930 / 1.151 / 56 / 56,1.057 / 1.300 / 55 / 55,0.925 / 1.300 / 52 / 52
11,2-4,1.076 / 1.106 / 46 / 46,1.092 / 1.106 / 48 / 48,1.130 / 1.275 / 35 / 35,1.106 / 1.106 / 31 / 31
12,2-5,1.703 / 2.151 / 60 / 60,1.835 / 2.151 / 68 / 68,1.718 / 1.808 / 57 / 57,1.743 / 1.977 / 56 / 56
13,2-6,1.403 / 1.405 / 40 / 40,1.402 / 1.402 / 61 / 61,1.355 / 1.355 / 64 / 64,1.402 / 1.402 / 58 / 58
