,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
0,1-0,1.201 / 1.201 /  9,1.308 / 1.354 /  9,1.278 / 1.354 /  9,1.320 / 1.354 /  9,1.201 / 1.201 /  9
1,1-1,1.000 / 1.000 /  9,1.053 / 1.476 /  9,1.231 / 1.802 /  9,1.000 / 1.000 /  9,1.000 / 1.000 /  9
2,1-2,1.000 / 1.000 /  9,1.000 / 1.000 /  9,1.000 / 1.000 /  9,1.000 / 1.000 /  9,1.000 / 1.000 /  9
3,2-0,1.387 / 1.387 /  7,0.919 / 0.919 /  4,0.919 / 0.919 /  5,1.387 / 1.387 /  6,1.387 / 1.387 /  6
4,2-1,0.889 / 0.889 /  7,0.889 / 0.889 /  6,0.878 / 0.889 /  7,0.913 / 1.158 / 10,0.938 / 1.184 /  6
5,2-2,1.072 / 1.072 /  8,1.072 / 1.072 /  9,1.072 / 1.072 /  8,1.072 / 1.072 /  8,1.072 / 1.072 /  5
