,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.056 / 2.192 / 99 / 99,1.918 / 2.192 / 99 / 99,2.054 / 2.192 / 99 / 99,1.633 / 1.918 / 99 / 99
1,1-1,1.023 / 1.152 / 99 / 99,1.058 / 1.213 / 99 / 99,30.334 / 1449.170 / 99 / 99,0.948 / 1.152 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.529 / 1.892 / 99 / 99,18.085 / 1039.288 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.950 / 2.152 / 99 / 99,1.960 / 2.152 / 99 / 99,1.998 / 2.178 / 99 / 99,1.809 / 2.084 / 99 / 99
4,1-4,1.544 / 1.673 / 99 / 99,1.616 / 1.766 / 99 / 99,6.870 / 478.056 / 99 / 99,1.521 / 1.673 / 99 / 99
5,1-5,1.275 / 1.636 / 99 / 99,2.146 / 2.452 / 99 / 99,2.236 / 2.512 / 99 / 99,1.488 / 1.764 / 99 / 99
6,2-0,2.001 / 2.362 / 73 / 73,2.147 / 3.216 / 30 / 33,2.044 / 3.216 / 46 / 62,2.815 / 3.215 / 29 / 29
7,2-1,1.625 / 2.297 / 43 / 43,1.393 / 1.393 / 34 / 50,1.393 / 1.393 / 17 / 49,1.687 / 2.058 / 43 / 43
8,2-2,1.312 / 1.312 / 52 / 52,1.312 / 1.312 / 53 / 53,1.312 / 1.312 / 41 / 41,1.742 / 1.773 / 54 / 54
9,2-3,1.115 / 1.625 / 41 / 41,1.245 / 1.625 / 57 / 57,1.113 / 1.714 / 53 / 53,1.144 / 1.625 / 27 / 27
10,2-4,2.342 / 2.553 / 38 / 38,2.345 / 2.553 / 69 / 69,2.400 / 2.553 / 40 / 40,1.230 / 1.230 / 71 / 71
11,2-5,1.390 / 1.560 / 70 / 70,1.342 / 1.551 / 43 / 43,1.390 / 1.551 / 60 / 60,1.413 / 1.551 / 28 / 28
12,2-6,1.347 / 1.419 / 49 / 49,1.381 / 1.419 / 69 / 69,1.383 / 1.419 / 73 / 73,1.352 / 1.419 / 56 / 56
13,2-7,1.294 / 1.434 / 59 / 59,1.268 / 1.434 / 30 / 30,1.304 / 1.434 / 53 / 53,1.292 / 1.434 / 52 / 52
14,2-8,2.334 / 2.334 / 35 / 35,2.334 / 2.334 / 69 / 69,2.336 / 2.403 / 64 / 64,2.686 / 2.789 / 39 / 39
15,2-9,0.910 / 1.233 / 33 / 33,1.655 / 2.106 / 38 / 38,1.752 / 2.249 / 51 / 51,1.094 / 1.345 / 56 / 56
16,2-10,2.307 / 2.819 / 64 / 64,2.322 / 2.819 / 78 / 78,2.556 / 2.819 / 52 / 52,2.293 / 2.819 / 58 / 58
17,2-11,1.969 / 2.009 / 59 / 59,2.123 / 2.265 / 28 / 28,2.065 / 2.265 / 66 / 66,2.363 / 2.593 / 30 / 30
18,2-12,2.799 / 3.008 / 52 / 52,2.805 / 3.008 / 44 / 44,2.860 / 3.008 / 61 / 61,3.050 / 3.311 / 56 / 56
19,2-13,0.952 / 0.952 / 47 / 47,0.952 / 0.952 / 74 / 74,0.952 / 0.952 / 33 / 33,0.952 / 0.952 / 28 / 28
20,2-14,1.202 / 1.202 / 58 / 58,1.210 / 1.738 / 69 / 69,1.202 / 1.202 / 66 / 66,1.202 / 1.202 / 35 / 35
21,2-15,0.919 / 0.919 / 52 / 52,0.919 / 0.919 / 41 / 41,0.919 / 0.919 / 44 / 44,0.919 / 0.919 / 40 / 40
22,2-16,1.257 / 1.746 / 48 / 48,1.177 / 1.661 / 51 / 51,1.204 / 1.378 / 55 / 58,1.130 / 1.338 / 57 / 57
23,2-17,2.419 / 2.529 / 33 / 33,2.463 / 2.529 / 40 / 40,2.438 / 2.529 / 51 / 51,2.655 / 2.789 / 50 / 50
