,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.078 / 1.078 / 99 / 99,2.574 / 2.574 / 99 / 99,1.020 / 1.131 / 99 / 99
1,1-1,1.190 / 1.342 / 99 / 99,1.407 / 1.787 / 99 / 99,1.429 / 1.787 / 99 / 99,1.114 / 1.342 / 99 / 99
2,1-2,1.121 / 1.292 / 99 / 99,1.073 / 1.254 / 99 / 99,1.148 / 1.254 / 99 / 99,1.180 / 1.292 / 99 / 99
3,1-3,1.491 / 1.498 / 99 / 99,1.496 / 1.498 / 99 / 99,1.616 / 1.763 / 99 / 99,1.456 / 1.498 / 99 / 99
4,1-4,1.254 / 1.397 / 99 / 99,1.186 / 2.058 / 99 / 99,1.356 / 1.835 / 99 / 99,1.310 / 1.465 / 99 / 99
5,1-5,1.351 / 1.409 / 99 / 99,1.335 / 1.409 / 99 / 99,2.000 / 2.291 / 99 / 99,1.132 / 1.409 / 99 / 99
6,2-0,3.539 / 4.031 / 42 / 42,1.373 / 1.548 / 48 / 48,1.409 / 1.703 / 58 / 58,3.602 / 3.869 / 72 / 72
7,2-1,1.584 / 1.769 / 62 / 62,1.519 / 1.769 / 57 / 57,0.911 / 1.134 / 37 / 37,1.378 / 1.379 / 24 / 24
8,2-2,2.197 / 2.801 / 70 / 70,1.800 / 2.387 / 61 / 61,1.886 / 2.268 / 54 / 54,2.135 / 2.911 / 40 / 40
9,2-3,0.933 / 1.597 / 41 / 41,2.436 / 2.436 / 39 / 39,1.419 / 1.510 / 64 / 64,0.980 / 1.235 / 60 / 60
10,2-4,1.625 / 1.625 / 50 / 50,1.625 / 1.625 / 54 / 54,1.078 / 1.178 / 33 / 33,1.625 / 1.625 / 33 / 33
11,2-5,0.891 / 0.891 / 35 / 35,0.891 / 0.891 / 50 / 50,0.952 / 1.085 / 38 / 38,0.891 / 0.891 / 37 / 37
12,2-6,1.619 / 1.767 / 55 / 55,1.561 / 1.700 / 52 / 52,1.550 / 1.665 / 27 / 27,1.620 / 1.755 / 35 / 35
13,2-7,3.431 / 3.431 / 85 / 85,3.436 / 3.834 / 82 / 82,3.431 / 3.431 / 47 / 47,3.431 / 3.431 / 31 / 31
14,2-8,1.541 / 1.848 / 40 / 40,1.610 / 1.848 / 37 / 37,1.596 / 1.946 / 25 / 25,1.609 / 1.934 / 46 / 46
15,2-9,1.791 / 2.450 / 54 / 54,1.215 / 1.599 / 64 / 64,1.105 / 1.638 / 56 / 56,1.620 / 2.351 / 55 / 55
16,2-10,0.906 / 1.276 / 65 / 65,0.955 / 1.276 / 47 / 47,0.909 / 1.276 / 38 / 38,0.972 / 1.276 / 51 / 51
17,2-11,1.611 / 2.571 / 61 / 61,1.718 / 2.087 / 41 / 41,2.539 / 2.922 / 29 / 29,1.658 / 2.215 / 31 / 31
18,2-12,0.947 / 1.070 / 63 / 63,0.972 / 1.070 / 56 / 56,0.910 / 1.070 / 52 / 52,0.973 / 1.070 / 51 / 51
19,2-13,1.881 / 1.906 / 54 / 54,1.878 / 1.906 / 42 / 42,1.813 / 1.906 / 46 / 46,1.803 / 1.906 / 33 / 33
20,2-14,0.930 / 0.930 / 69 / 69,0.930 / 0.930 / 71 / 71,0.930 / 0.930 / 32 / 32,0.930 / 0.930 / 42 / 42
21,2-15,1.353 / 2.009 / 42 / 42,1.297 / 2.208 / 62 / 62,1.165 / 1.620 / 15 / 15,1.386 / 2.009 / 73 / 73
22,2-16,1.150 / 1.614 / 43 / 43,1.274 / 3.738 / 66 / 66,1.071 / 1.618 / 53 / 53,1.065 / 1.287 / 59 / 59
23,2-17,1.899 / 2.094 / 50 / 50,1.199 / 1.512 / 59 / 59,1.179 / 1.397 / 42 / 42,1.801 / 2.255 / 63 / 63
