,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.498 / 1.895 / 99 / 99,1.878 / 2.333 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.452 / 1.895 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.851 / 2.444 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.232 / 1.376 / 99 / 99,1.351 / 1.622 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.228 / 1.376 / 99 / 99
3,1-3,1.532 / 1.742 / 99 / 99,1.623 / 1.928 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.451 / 1.762 / 99 / 99
4,1-4,1.126 / 1.368 / 99 / 99,1.354 / 1.507 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.193 / 1.368 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.198 / 1.339 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.146 / 1.146 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.526 / 1.564 / 99 / 99
7,1-7,1.267 / 1.696 / 99 / 99,1.180 / 1.364 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.276 / 1.696 / 99 / 99
8,1-8,1.140 / 1.315 / 99 / 99,1.356 / 1.635 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.191 / 1.315 / 99 / 99
9,1-9,1.358 / 2.046 / 99 / 99,1.962 / 2.318 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.396 / 2.046 / 99 / 99
10,1-10,1.684 / 1.951 / 99 / 99,1.743 / 2.158 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.652 / 1.951 / 99 / 99
11,2-0,1.274 / 1.321 / 60 / 60,1.758 / 2.051 / 27 / 27,-1.000 / -1.000 / 0 / 13,1.287 / 1.578 / 61 / 61
12,2-1,0.925 / 1.281 / 37 / 37,1.427 / 1.876 / 33 / 33,-1.000 / -1.000 / 0 / 55,0.962 / 1.281 / 40 / 40
13,2-2,1.064 / 1.305 / 42 / 42,1.177 / 1.535 / 42 / 42,-1.000 / -1.000 / 0 / 83,0.989 / 1.305 / 38 / 38
14,2-3,1.392 / 1.785 / 35 / 35,0.908 / 0.908 / 58 / 58,-1.000 / -1.000 / 0 / 54,1.408 / 1.579 / 51 / 51
15,2-4,1.108 / 1.222 / 40 / 40,0.952 / 1.950 / 68 / 68,-1.000 / -1.000 / 0 / 29,1.110 / 1.222 / 21 / 21
16,2-5,1.073 / 1.367 / 44 / 44,1.522 / 1.719 / 22 / 22,-1.000 / -1.000 / 0 / 45,1.131 / 1.329 / 59 / 59
17,2-6,2.366 / 2.615 / 67 / 67,1.602 / 1.864 / 16 / 16,-1.000 / -1.000 / 0 / 48,2.476 / 2.795 / 62 / 62
18,2-7,1.165 / 1.509 / 60 / 60,1.694 / 2.247 / 58 / 58,-1.000 / -1.000 / 0 / 42,1.159 / 1.527 / 59 / 59
19,2-8,1.354 / 1.354 / 30 / 30,1.730 / 2.138 / 31 / 31,-1.000 / -1.000 / 0 / 37,1.044 / 1.044 / 47 / 47
20,2-9,0.984 / 0.984 / 24 / 24,0.930 / 0.930 / 58 / 58,-1.000 / -1.000 / 0 / 50,0.922 / 1.269 / 46 / 46
21,2-10,1.969 / 1.992 / 38 / 38,1.425 / 1.425 / 48 / 48,-1.000 / -1.000 / 0 / 33,1.960 / 1.992 / 46 / 46
