,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.224 / 1.309 / 99 / 99,1.926 / 2.210 / 99 / 99,1.497 / 1.694 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.453 / 1.453 / 99 / 99,1.455 / 1.496 / 99 / 99,1.453 / 1.453 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.132 / 1.583 / 99 / 99,1.504 / 1.731 / 99 / 99,1.568 / 2.875 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.538 / 1.614 / 99 / 99,1.485 / 1.852 / 99 / 99,1.601 / 1.775 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.411 / 1.416 / 99 / 99,2.013 / 2.322 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.376 / 2.030 / 99 / 99,1.513 / 2.218 / 99 / 99,1.568 / 2.183 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.070 / 1.300 / 99 / 99,1.449 / 1.460 / 93 / 99,1.133 / 1.306 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.211 / 1.495 / 99 / 99,2.032 / 2.328 / 99 / 99,3.684 / 4.065 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.024 / 1.024 / 99 / 99,1.319 / 1.491 / 99 / 99,1.858 / 1.975 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.589 / 1.589 / 99 / 99,2.076 / 2.096 / 99 / 99,1.667 / 1.667 / 99 / 99,-1.000 / -1.000 / 0 / 99
11,2-0,0.891 / 0.891 / 72 / 72,1.457 / 2.415 / 15 / 15,0.880 / 0.979 / 55 / 55,-1.000 / -1.000 / 0 / 60
12,2-1,1.133 / 1.133 / 22 / 22,1.059 / 1.141 / 36 / 36,1.087 / 2.079 / 58 / 58,-1.000 / -1.000 / 0 / 55
13,2-2,1.328 / 1.536 / 30 / 30,1.458 / 1.771 / 48 / 48,0.964 / 1.466 / 37 / 37,-1.000 / -1.000 / 0 / 49
14,2-3,1.019 / 1.330 / 39 / 39,2.001 / 2.003 / 61 / 61,1.210 / 1.249 / 41 / 41,-1.000 / -1.000 / 0 / 44
15,2-4,1.842 / 1.842 / 55 / 55,1.788 / 1.788 / 26 / 26,1.788 / 1.788 / 46 / 46,-1.000 / -1.000 / 0 / 50
16,2-5,1.764 / 1.971 / 49 / 49,1.557 / 1.752 / 45 / 45,1.599 / 1.752 / 75 / 75,-1.000 / -1.000 / 0 / 23
17,2-6,1.368 / 1.517 / 40 / 40,1.447 / 1.447 / 44 / 44,1.268 / 2.186 / 51 / 51,-1.000 / -1.000 / 0 / 60
18,2-7,1.356 / 1.629 / 50 / 50,1.311 / 1.491 / 60 / 60,1.165 / 1.463 / 38 / 38,-1.000 / -1.000 / 0 / 44
19,2-8,2.307 / 2.792 / 52 / 52,1.259 / 2.977 / 37 / 37,0.970 / 1.736 / 27 / 27,-1.000 / -1.000 / 0 / 55
20,2-9,1.217 / 1.833 / 36 / 36,1.631 / 1.987 / 45 / 45,1.116 / 1.406 / 33 / 33,-1.000 / -1.000 / 0 / 58
21,2-10,0.948 / 1.197 / 53 / 53,1.155 / 1.365 / 35 / 35,1.106 / 1.485 / 52 / 52,-1.000 / -1.000 / 0 / 51
