,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.162 / 1.309 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.473 / 1.687 / 99 / 99
1,1-1,1.856 / 2.305 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.984 / 2.305 / 99 / 99
2,1-2,0.827 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.827 / 1.000 / 99 / 99
3,1-3,1.333 / 1.337 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.281 / 1.337 / 99 / 99
4,1-4,1.243 / 1.348 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.345 / 1.482 / 99 / 99
5,1-5,1.694 / 2.142 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.760 / 2.122 / 99 / 99
6,1-6,1.987 / 2.203 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.765 / 2.731 / 99 / 99
7,1-7,1.321 / 1.321 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.321 / 1.321 / 99 / 99
8,1-8,1.047 / 1.300 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.377 / 1.565 / 99 / 99
9,1-9,1.615 / 1.901 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.564 / 1.997 / 99 / 99
10,1-10,1.718 / 1.718 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.718 / 1.718 / 99 / 99
11,2-0,0.892 / 0.892 / 58 / 58,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 58,0.892 / 0.892 / 66 / 66
12,2-1,0.888 / 0.888 / 36 / 36,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 47,0.915 / 1.428 / 40 / 40
13,2-2,1.238 / 1.350 / 38 / 38,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 27,1.240 / 1.882 / 48 / 48
14,2-3,1.265 / 1.841 / 35 / 35,-1.000 / -1.000 / 0 / 88,-1.000 / -1.000 / 0 / 45,1.465 / 1.841 / 64 / 64
15,2-4,1.360 / 1.512 / 38 / 38,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 47,1.276 / 1.512 / 34 / 34
16,2-5,1.092 / 1.832 / 49 / 49,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 50,1.052 / 1.909 / 59 / 59
17,2-6,0.913 / 1.606 / 52 / 52,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 45,1.189 / 1.224 / 50 / 50
18,2-7,1.153 / 1.456 / 57 / 57,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 70,1.100 / 1.375 / 14 / 14
19,2-8,1.348 / 1.695 / 34 / 34,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 69,1.241 / 1.495 / 49 / 49
20,2-9,0.941 / 0.941 / 48 / 48,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 31,0.941 / 0.941 / 43 / 43
21,2-10,1.924 / 1.925 / 46 / 46,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 47,2.122 / 2.300 / 56 / 56
