,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.918 / 1.224 / 99 / 99,322.452 / 7282.136 / 88 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.105 / 1.183 / 99 / 99,1.748 / 1.882 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.443 / 1.520 / 99 / 99,1.090 / 1.163 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.000 / 1.000 / 99 / 99,35.891 / 857.619 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.133 / 1.313 / 99 / 99,1.147 / 1.420 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.264 / 1.609 / 99 / 99,1.463 / 1.914 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.666 / 1.835 / 99 / 99,47.503 / 2017.770 / 88 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.239 / 1.416 / 99 / 99,1.231 / 1.416 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.398 / 2.066 / 99 / 99,1.166 / 2.066 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.165 / 1.326 / 99 / 99,1.441 / 6.822 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.181 / 1.270 / 99 / 99,1.646 / 1.888 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,2-0,1.554 / 1.729 / 67 / 67,12.952 / 504.622 / 44 / 44,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 55
12,2-1,0.893 / 0.893 / 31 / 31,2.935 / 7.849 / 57 / 57,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 52
13,2-2,1.261 / 1.289 / 41 / 41,47.823 / 1003.437 / 43 / 44,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 38
14,2-3,1.964 / 2.193 / 49 / 49,1.284 / 2.444 / 66 / 66,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 64
15,2-4,1.532 / 1.598 / 38 / 38,1.377 / 1.722 / 44 / 44,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 44
16,2-5,0.891 / 0.891 / 56 / 56,0.891 / 0.891 / 55 / 55,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 61
17,2-6,1.180 / 1.563 / 39 / 39,1.167 / 1.461 / 44 / 44,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 34
18,2-7,1.358 / 1.433 / 83 / 83,1.116 / 1.116 / 45 / 45,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 35
19,2-8,0.963 / 1.412 / 65 / 65,34.136 / 1187.559 / 55 / 55,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 41
20,2-9,1.290 / 1.608 / 43 / 43,1.346 / 1.619 / 48 / 48,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 51
21,2-10,1.510 / 1.510 / 49 / 49,0.843 / 1.320 / 26 / 26,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 28
