,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.221 / 1.599 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.319 / 1.645 / 99 / 99
1,1-1,1.363 / 1.771 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.930 / 4.622 / 779 / 99
2,1-2,1.354 / 1.815 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.411 / 1.815 / 99 / 99
3,1-3,1.291 / 1.387 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.161 / 1.387 / 99 / 99
4,1-4,1.137 / 1.220 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.143 / 1.220 / 99 / 99
5,1-5,1.113 / 1.304 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.384 / 1.506 / 99 / 99
6,1-6,1.994 / 2.611 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.977 / 2.731 / 99 / 99
7,1-7,1.436 / 2.502 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.471 / 2.502 / 99 / 99
8,1-8,1.577 / 1.883 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.605 / 1.883 / 99 / 99
9,1-9,1.492 / 1.952 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.663 / 2.264 / 99 / 99
10,1-10,1.032 / 1.057 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.028 / 1.057 / 99 / 99
11,2-0,1.048 / 1.298 / 73 / 73,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 21,1.237 / 1.646 / 30 / 30
12,2-1,1.337 / 1.620 / 38 / 38,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 21,1.964 / 2.659 / 48 / 48
13,2-2,1.237 / 1.937 / 75 / 75,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 78,1.208 / 1.208 / 42 / 42
14,2-3,1.511 / 1.714 / 49 / 49,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 48,1.395 / 1.714 / 45 / 45
15,2-4,0.922 / 1.287 / 57 / 57,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 58,1.469 / 1.748 / 59 / 59
16,2-5,0.894 / 0.894 / 42 / 42,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 66,0.894 / 0.894 / 49 / 49
17,2-6,1.024 / 1.423 / 30 / 30,-1.000 / -1.000 / 0 / 79,-1.000 / -1.000 / 0 / 63,1.024 / 1.423 / 40 / 40
18,2-7,0.891 / 0.891 / 37 / 37,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 50,1.082 / 1.702 / 59 / 59
19,2-8,1.779 / 2.067 / 47 / 47,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 62,2.078 / 2.288 / 49 / 49
20,2-9,1.292 / 1.402 / 64 / 64,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 40,1.171 / 1.402 / 56 / 56
21,2-10,1.461 / 1.549 / 34 / 34,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 28,1.612 / 1.920 / 55 / 55
