,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.334 / 1.619 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.811 / 2.940 / 99 / 99,1.340 / 1.619 / 99 / 99
1,1-1,1.363 / 1.411 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.401 / 1.437 / 99 / 99,1.259 / 1.348 / 99 / 99
2,1-2,1.230 / 1.230 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.400 / 2.668 / 99 / 99,1.230 / 1.230 / 99 / 99
3,1-3,1.679 / 1.928 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.450 / 2.999 / 99 / 99,1.672 / 1.928 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.384 / 3.507 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.232 / 1.389 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.292 / 1.561 / 99 / 99,2.405 / 3.265 / 99 / 99
6,1-6,1.185 / 1.282 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.647 / 2.848 / 99 / 99,1.105 / 1.105 / 99 / 99
7,1-7,1.978 / 2.235 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.667 / 3.325 / 299 / 99,2.091 / 2.471 / 99 / 99
8,1-8,1.171 / 1.393 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.221 / 1.650 / 99 / 99
9,1-9,2.175 / 2.581 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.444 / 2.852 / 99 / 99,2.242 / 2.675 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.414 / 1.414 / 99 / 99,1.000 / 1.000 / 99 / 99
11,2-0,0.969 / 1.270 / 43 / 43,-1.000 / -1.000 / 0 / 36,1.084 / 1.270 / 51 / 51,2.044 / 3.168 / 55 / 55
12,2-1,1.097 / 1.716 / 45 / 45,-1.000 / -1.000 / 0 / 68,1.251 / 1.873 / 60 / 60,1.045 / 1.600 / 47 / 47
13,2-2,1.186 / 1.250 / 57 / 57,-1.000 / -1.000 / 0 / 53,1.137 / 1.250 / 60 / 60,1.175 / 1.250 / 49 / 49
14,2-3,1.904 / 2.164 / 62 / 62,-1.000 / -1.000 / 0 / 61,2.137 / 2.353 / 84 / 84,2.010 / 2.170 / 63 / 63
15,2-4,1.423 / 1.423 / 59 / 59,-1.000 / -1.000 / 0 / 66,1.848 / 1.911 / 59 / 59,1.423 / 1.423 / 54 / 54
16,2-5,1.008 / 1.008 / 51 / 51,-1.000 / -1.000 / 0 / 36,1.008 / 1.008 / 45 / 45,1.008 / 1.008 / 49 / 49
17,2-6,0.895 / 1.239 / 57 / 57,-1.000 / -1.000 / 0 / 24,0.964 / 1.239 / 42 / 42,0.889 / 0.889 / 45 / 45
18,2-7,1.429 / 2.305 / 50 / 50,-1.000 / -1.000 / 0 / 68,1.296 / 1.734 / 34 / 34,1.464 / 1.973 / 63 / 63
19,2-8,0.621 / 0.621 / 59 / 59,-1.000 / -1.000 / 0 / 51,0.637 / 1.120 / 31 / 31,0.621 / 0.621 / 45 / 45
20,2-9,1.319 / 1.520 / 52 / 52,-1.000 / -1.000 / 0 / 46,1.607 / 1.727 / 40 / 40,1.324 / 1.587 / 50 / 50
21,2-10,1.450 / 1.745 / 46 / 46,-1.000 / -1.000 / 0 / 90,0.987 / 1.260 / 61 / 61,1.439 / 1.717 / 35 / 35
