,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.236 / 1.383 / 99 / 99,1.346 / 1.627 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.182 / 1.383 / 99 / 99
1,1-1,1.179 / 1.443 / 99 / 99,1.695 / 1.918 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.104 / 1.531 / 99 / 99
2,1-2,1.307 / 1.688 / 99 / 99,1.437 / 1.923 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.296 / 1.688 / 99 / 99
3,1-3,1.098 / 1.262 / 99 / 99,1.218 / 1.262 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.003 / 1.262 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,2.688 / 2.906 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,0.852 / 1.000 / 99 / 99,0.852 / 1.597 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.008 / 1.398 / 99 / 99
6,1-6,1.357 / 1.570 / 99 / 99,1.405 / 1.772 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.586 / 2.074 / 99 / 99
7,1-7,1.053 / 1.260 / 99 / 99,1.919 / 2.062 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.276 / 1.583 / 99 / 99
8,1-8,1.462 / 1.728 / 99 / 99,1.521 / 1.884 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.532 / 1.757 / 99 / 99
9,1-9,1.854 / 2.239 / 99 / 99,2.038 / 2.539 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.860 / 2.239 / 99 / 99
10,1-10,2.454 / 2.540 / 99 / 99,1.933 / 2.104 / 98 / 99,-1.000 / -1.000 / 0 / 99,1.986 / 2.540 / 99 / 99
11,2-0,1.110 / 1.110 / 37 / 37,1.214 / 1.223 / 61 / 61,-1.000 / -1.000 / 0 / 51,1.253 / 1.260 / 35 / 35
12,2-1,1.420 / 1.431 / 58 / 58,1.942 / 1.991 / 51 / 51,-1.000 / -1.000 / 0 / 41,1.866 / 2.113 / 68 / 68
13,2-2,2.018 / 2.191 / 39 / 39,1.563 / 1.865 / 19 / 19,-1.000 / -1.000 / 0 / 70,2.055 / 2.191 / 42 / 42
14,2-3,1.527 / 1.800 / 78 / 78,1.809 / 1.848 / 38 / 38,-1.000 / -1.000 / 0 / 51,1.851 / 2.242 / 60 / 60
15,2-4,1.029 / 1.051 / 34 / 34,0.978 / 1.019 / 27 / 27,-1.000 / -1.000 / 0 / 83,0.968 / 0.968 / 44 / 44
16,2-5,1.519 / 1.692 / 42 / 42,1.863 / 2.012 / 58 / 58,-1.000 / -1.000 / 0 / 47,1.521 / 1.590 / 23 / 23
17,2-6,1.863 / 2.170 / 50 / 50,0.911 / 1.397 / 50 / 50,-1.000 / -1.000 / 0 / 47,1.958 / 2.170 / 37 / 37
18,2-7,1.578 / 1.578 / 63 / 63,1.695 / 1.795 / 55 / 55,-1.000 / -1.000 / 0 / 71,1.578 / 1.578 / 28 / 28
19,2-8,2.385 / 2.812 / 50 / 50,1.669 / 1.961 / 55 / 55,-1.000 / -1.000 / 0 / 48,1.517 / 1.856 / 63 / 63
20,2-9,1.145 / 1.145 / 61 / 61,1.062 / 1.062 / 25 / 25,-1.000 / -1.000 / 0 / 45,1.145 / 1.145 / 47 / 47
21,2-10,3.363 / 3.899 / 50 / 50,3.048 / 3.272 / 42 / 42,-1.000 / -1.000 / 0 / 62,3.418 / 4.152 / 40 / 40
