,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.033 / 2.400 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.885 / 2.274 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.746 / 2.034 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.261 / 1.329 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.493 / 3.186 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.294 / 2.757 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.874 / 1.960 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.503 / 2.181 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.444 / 3.666 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.041 / 3.268 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.536 / 1.970 / 99 / 99,-1.000 / -1.000 / 0 / 99
11,2-0,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 59,2.167 / 2.244 / 77 / 77,-1.000 / -1.000 / 0 / 50
12,2-1,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 55,1.884 / 2.001 / 47 / 47,-1.000 / -1.000 / 0 / 33
13,2-2,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 43,1.084 / 1.147 / 65 / 65,-1.000 / -1.000 / 0 / 67
14,2-3,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 50,0.930 / 0.930 / 63 / 63,-1.000 / -1.000 / 0 / 32
15,2-4,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 68,1.303 / 1.534 / 47 / 47,-1.000 / -1.000 / 0 / 43
16,2-5,-1.000 / -1.000 / 0 / 80,-1.000 / -1.000 / 0 / 34,2.805 / 3.067 / 59 / 59,-1.000 / -1.000 / 0 / 58
17,2-6,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 76,1.616 / 1.764 / 60 / 60,-1.000 / -1.000 / 0 / 70
18,2-7,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 43,0.995 / 1.029 / 48 / 48,-1.000 / -1.000 / 0 / 44
19,2-8,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 27,1.108 / 1.108 / 36 / 36,-1.000 / -1.000 / 0 / 47
20,2-9,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 51,0.890 / 0.890 / 47 / 47,-1.000 / -1.000 / 0 / 53
21,2-10,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 25,3.394 / 3.478 / 22 / 22,-1.000 / -1.000 / 0 / 27
