,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.811 / 2.563 / 99 / 99,1.676 / 2.478 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.823 / 2.568 / 99 / 99
1,1-1,1.227 / 1.460 / 99 / 99,2.351 / 3.038 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.381 / 1.857 / 99 / 99
2,1-2,1.190 / 1.354 / 99 / 99,1.378 / 1.598 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.107 / 1.354 / 99 / 99
3,1-3,1.042 / 1.084 / 99 / 99,1.250 / 1.459 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.049 / 1.084 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.219 / 1.219 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.131 / 1.166 / 99 / 99,1.359 / 1.705 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.132 / 1.166 / 99 / 99
6,1-6,3.074 / 3.811 / 99 / 99,2.012 / 2.717 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.556 / 3.206 / 99 / 99
7,1-7,1.368 / 1.744 / 99 / 99,1.859 / 2.379 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.308 / 1.744 / 99 / 99
8,1-8,1.196 / 1.387 / 99 / 99,1.319 / 1.514 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.274 / 1.709 / 99 / 99
9,1-9,1.203 / 1.366 / 99 / 99,1.246 / 1.254 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.109 / 1.366 / 99 / 99
10,1-10,1.348 / 1.421 / 99 / 99,2.444 / 2.789 / 93 / 99,-1.000 / -1.000 / 0 / 99,1.249 / 1.407 / 99 / 99
11,1-11,1.193 / 1.579 / 99 / 99,1.464 / 1.931 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.180 / 1.356 / 99 / 99
12,1-12,1.657 / 1.670 / 99 / 99,1.392 / 1.402 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.382 / 1.402 / 99 / 99
13,1-13,1.193 / 1.433 / 99 / 99,2.629 / 3.075 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.308 / 1.574 / 99 / 99
14,1-14,1.315 / 1.315 / 99 / 99,1.386 / 1.472 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.315 / 1.315 / 99 / 99
15,1-15,1.222 / 1.355 / 99 / 99,3.244 / 3.863 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.927 / 3.179 / 99 / 99
16,1-16,1.149 / 1.644 / 99 / 99,1.312 / 1.536 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.229 / 1.594 / 99 / 99
17,2-0,2.229 / 2.916 / 53 / 53,1.825 / 3.137 / 65 / 65,-1.000 / -1.000 / 0 / 70,1.362 / 2.097 / 66 / 66
18,2-1,2.378 / 3.012 / 53 / 53,1.122 / 1.689 / 31 / 31,-1.000 / -1.000 / 0 / 57,2.469 / 3.183 / 50 / 50
19,2-2,2.787 / 2.787 / 43 / 43,1.736 / 1.736 / 45 / 45,-1.000 / -1.000 / 0 / 51,2.078 / 2.196 / 41 / 41
20,2-3,2.328 / 2.330 / 43 / 43,2.667 / 2.753 / 23 / 23,-1.000 / -1.000 / 0 / 49,2.760 / 3.082 / 71 / 71
21,2-4,1.338 / 1.579 / 42 / 42,1.215 / 1.254 / 21 / 21,-1.000 / -1.000 / 0 / 59,1.281 / 1.281 / 44 / 44
22,2-5,1.839 / 2.056 / 62 / 62,1.866 / 2.328 / 69 / 69,-1.000 / -1.000 / 0 / 28,1.903 / 2.106 / 36 / 36
23,2-6,2.288 / 3.139 / 55 / 55,1.271 / 1.848 / 41 / 41,-1.000 / -1.000 / 0 / 48,1.734 / 2.298 / 37 / 37
24,2-7,1.506 / 1.861 / 52 / 52,2.100 / 2.779 / 35 / 35,-1.000 / -1.000 / 0 / 31,2.023 / 2.339 / 30 / 30
25,2-8,1.468 / 1.697 / 33 / 33,1.889 / 2.612 / 55 / 55,-1.000 / -1.000 / 0 / 70,1.427 / 1.681 / 62 / 62
26,2-9,1.270 / 1.270 / 49 / 49,1.679 / 2.173 / 41 / 41,-1.000 / -1.000 / 0 / 27,1.967 / 2.056 / 53 / 53
27,2-10,0.998 / 1.318 / 41 / 41,1.195 / 1.979 / 50 / 50,-1.000 / -1.000 / 0 / 52,1.824 / 2.088 / 50 / 50
28,2-11,1.212 / 1.927 / 20 / 20,1.813 / 2.508 / 40 / 40,-1.000 / -1.000 / 0 / 44,1.775 / 2.236 / 43 / 43
29,2-12,1.408 / 1.960 / 40 / 40,0.942 / 1.961 / 30 / 30,-1.000 / -1.000 / 0 / 35,1.333 / 2.090 / 55 / 55
30,2-13,0.892 / 0.892 / 48 / 48,1.995 / 2.549 / 59 / 59,-1.000 / -1.000 / 0 / 33,0.892 / 0.892 / 40 / 40
31,2-14,1.212 / 1.258 / 59 / 59,0.954 / 1.002 / 47 / 47,-1.000 / -1.000 / 0 / 70,1.052 / 1.258 / 60 / 60
32,2-15,1.517 / 1.855 / 30 / 30,1.582 / 1.825 / 36 / 36,-1.000 / -1.000 / 0 / 27,1.523 / 1.783 / 58 / 58
33,2-16,1.578 / 2.013 / 55 / 55,1.274 / 1.878 / 62 / 62,-1.000 / -1.000 / 0 / 50,1.074 / 1.603 / 50 / 50
