,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.704 / 2.269 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.289 / 3.768 / 99 / 99
1,1-1,1.030 / 1.330 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.719 / 1.994 / 99 / 99
2,1-2,1.766 / 1.982 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.128 / 1.302 / 99 / 99
3,1-3,2.716 / 2.731 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.285 / 1.285 / 99 / 99
4,1-4,1.662 / 2.058 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.717 / 2.175 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.107 / 1.255 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.134 / 1.334 / 99 / 99
7,1-7,1.206 / 1.307 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.124 / 1.298 / 99 / 99
8,1-8,1.067 / 1.185 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.189 / 1.189 / 99 / 99
9,1-9,1.421 / 1.564 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.453 / 1.697 / 99 / 99
10,1-10,1.421 / 1.721 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.337 / 1.868 / 99 / 99
11,1-11,1.713 / 2.147 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.012 / 2.593 / 99 / 99
12,1-12,2.022 / 2.178 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.592 / 1.820 / 99 / 99
13,1-13,1.467 / 1.522 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.487 / 1.588 / 99 / 99
14,1-14,2.112 / 2.256 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.024 / 2.256 / 99 / 99
15,1-15,2.258 / 3.171 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.070 / 2.560 / 99 / 99
16,1-16,2.384 / 2.513 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.305 / 2.513 / 99 / 99
17,2-0,2.320 / 2.674 / 24 / 24,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 68,3.029 / 3.431 / 40 / 40
18,2-1,3.232 / 4.264 / 63 / 63,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 26,1.306 / 1.682 / 40 / 40
19,2-2,1.349 / 1.708 / 50 / 50,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 64,1.117 / 1.477 / 46 / 46
20,2-3,0.898 / 0.898 / 75 / 75,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 48,2.422 / 2.422 / 42 / 42
21,2-4,1.917 / 2.314 / 62 / 62,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 55,2.838 / 3.552 / 48 / 48
22,2-5,2.448 / 3.094 / 54 / 54,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 37,1.510 / 2.159 / 56 / 56
23,2-6,2.353 / 2.856 / 77 / 77,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 62,2.890 / 3.313 / 65 / 65
24,2-7,2.159 / 2.331 / 39 / 39,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 45,2.314 / 2.314 / 53 / 53
25,2-8,2.416 / 3.459 / 76 / 76,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 37,1.040 / 1.605 / 53 / 53
26,2-9,0.973 / 1.482 / 38 / 38,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 37,3.409 / 4.035 / 45 / 45
27,2-10,1.767 / 2.223 / 55 / 55,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 47,1.110 / 1.763 / 48 / 48
28,2-11,1.783 / 3.705 / 42 / 42,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 51,1.595 / 1.753 / 41 / 41
29,2-12,1.191 / 1.191 / 70 / 70,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 49,1.432 / 1.432 / 61 / 61
30,2-13,4.023 / 4.462 / 62 / 62,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 65,2.739 / 2.995 / 64 / 64
31,2-14,1.243 / 1.828 / 43 / 43,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 51,1.547 / 1.971 / 56 / 56
32,2-15,1.171 / 1.413 / 41 / 41,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 46,1.206 / 1.251 / 26 / 26
33,2-16,2.416 / 2.644 / 60 / 60,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 37,1.487 / 2.031 / 54 / 54
