,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.551 / 2.212 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.524 / 2.259 / 99 / 99
1,1-1,1.149 / 1.349 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.112 / 1.349 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,0.786 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.838 / 1.166 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.124 / 1.385 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.237 / 1.385 / 99 / 99
6,1-6,2.317 / 2.818 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.463 / 2.931 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.157 / 1.157 / 99 / 99
8,1-8,1.604 / 2.169 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.959 / 2.531 / 99 / 99
9,1-9,1.441 / 1.453 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.437 / 1.453 / 99 / 99
10,1-10,1.092 / 1.305 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.159 / 1.305 / 99 / 99
11,1-11,1.905 / 2.169 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.109 / 2.552 / 99 / 99
12,1-12,1.264 / 1.385 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.179 / 1.385 / 99 / 99
13,1-13,3.242 / 3.445 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.183 / 3.271 / 99 / 99
14,1-14,1.525 / 1.799 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.295 / 2.152 / 99 / 99
15,1-15,0.829 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
16,1-16,2.459 / 2.820 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.774 / 2.038 / 99 / 99
17,2-0,1.573 / 1.988 / 34 / 34,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 46,1.560 / 1.560 / 49 / 49
18,2-1,2.001 / 2.494 / 36 / 36,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 38,2.065 / 2.767 / 54 / 54
19,2-2,1.279 / 1.491 / 50 / 50,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 35,1.284 / 1.614 / 54 / 54
20,2-3,2.496 / 3.104 / 71 / 71,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 56,2.520 / 3.069 / 47 / 47
21,2-4,1.297 / 1.440 / 43 / 43,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 38,1.497 / 1.765 / 55 / 55
22,2-5,1.283 / 1.727 / 82 / 82,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 69,1.062 / 1.727 / 35 / 35
23,2-6,1.407 / 2.314 / 32 / 32,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 72,1.243 / 2.314 / 49 / 49
24,2-7,2.248 / 2.420 / 34 / 34,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 28,2.250 / 3.367 / 37 / 37
25,2-8,1.372 / 1.507 / 83 / 83,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 32,1.418 / 1.507 / 53 / 53
26,2-9,1.809 / 1.986 / 42 / 42,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 25,1.877 / 1.986 / 34 / 34
27,2-10,2.170 / 2.439 / 23 / 23,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 34,2.079 / 2.719 / 59 / 59
28,2-11,1.960 / 2.370 / 74 / 74,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 30,1.970 / 2.370 / 62 / 62
29,2-12,1.083 / 1.593 / 52 / 52,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 35,2.377 / 2.744 / 52 / 52
30,2-13,0.734 / 1.214 / 29 / 29,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 61,0.853 / 1.548 / 44 / 44
31,2-14,2.424 / 2.424 / 67 / 67,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 21,2.113 / 3.156 / 45 / 45
32,2-15,0.915 / 1.103 / 41 / 41,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 49,0.892 / 1.102 / 42 / 42
33,2-16,1.634 / 1.634 / 31 / 31,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 40,1.634 / 1.634 / 61 / 61
