,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.124 / 1.331 / 99 / 99,1.254 / 1.331 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.148 / 1.331 / 99 / 99
1,1-1,1.381 / 1.385 / 99 / 99,1.381 / 1.385 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.381 / 1.385 / 99 / 99
2,1-2,1.191 / 1.406 / 99 / 99,1.441 / 1.563 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.286 / 1.471 / 99 / 99
3,1-3,1.612 / 2.112 / 99 / 99,1.447 / 2.429 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.942 / 2.840 / 99 / 99
4,1-4,1.235 / 1.804 / 99 / 99,1.423 / 2.098 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.472 / 2.172 / 99 / 99
5,1-5,0.812 / 1.175 / 99 / 99,0.817 / 1.732 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.812 / 1.175 / 99 / 99
6,1-6,1.571 / 1.670 / 99 / 99,1.783 / 1.963 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.722 / 1.844 / 99 / 99
7,1-7,1.386 / 1.969 / 99 / 99,1.820 / 2.292 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.577 / 1.969 / 99 / 99
8,1-8,1.165 / 1.409 / 99 / 99,2.160 / 2.607 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.264 / 1.409 / 99 / 99
9,1-9,1.259 / 1.633 / 99 / 99,1.477 / 1.792 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.358 / 1.633 / 99 / 99
10,1-10,1.104 / 1.313 / 99 / 99,1.446 / 1.671 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.158 / 1.313 / 99 / 99
11,1-11,1.548 / 2.148 / 99 / 99,1.448 / 1.903 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.553 / 2.158 / 99 / 99
12,1-12,1.347 / 1.749 / 99 / 99,1.336 / 1.659 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.320 / 1.538 / 99 / 99
13,1-13,1.013 / 1.014 / 99 / 99,1.342 / 1.673 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.109 / 1.396 / 99 / 99
14,1-14,1.908 / 2.470 / 99 / 99,2.547 / 3.110 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.849 / 2.470 / 99 / 99
15,1-15,1.671 / 2.209 / 99 / 99,1.613 / 1.872 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.739 / 2.216 / 99 / 99
16,1-16,1.813 / 2.411 / 99 / 99,1.774 / 2.549 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.800 / 2.501 / 99 / 99
17,2-0,1.553 / 1.922 / 52 / 52,1.630 / 1.839 / 33 / 33,-1.000 / -1.000 / 0 / 43,1.753 / 2.381 / 51 / 51
18,2-1,1.035 / 1.085 / 39 / 39,0.783 / 1.085 / 36 / 36,-1.000 / -1.000 / 0 / 40,0.814 / 1.404 / 64 / 64
19,2-2,0.904 / 1.205 / 39 / 39,0.985 / 1.241 / 38 / 38,-1.000 / -1.000 / 0 / 59,1.102 / 1.241 / 50 / 50
20,2-3,1.586 / 1.685 / 50 / 50,1.067 / 1.067 / 69 / 69,-1.000 / -1.000 / 0 / 62,1.067 / 1.067 / 42 / 42
21,2-4,1.011 / 1.197 / 25 / 25,1.054 / 1.197 / 58 / 58,-1.000 / -1.000 / 0 / 50,1.043 / 1.345 / 46 / 46
22,2-5,1.631 / 2.353 / 58 / 58,1.448 / 2.106 / 32 / 32,-1.000 / -1.000 / 0 / 42,1.532 / 2.607 / 55 / 55
23,2-6,1.356 / 1.725 / 37 / 37,2.009 / 2.610 / 75 / 75,-1.000 / -1.000 / 0 / 55,0.995 / 1.603 / 35 / 35
24,2-7,2.585 / 2.681 / 62 / 62,2.648 / 2.779 / 58 / 58,-1.000 / -1.000 / 0 / 62,2.590 / 2.700 / 72 / 72
25,2-8,1.767 / 1.989 / 10 / 10,1.703 / 2.202 / 51 / 51,-1.000 / -1.000 / 0 / 32,1.905 / 2.350 / 76 / 76
26,2-9,1.478 / 1.497 / 71 / 71,1.814 / 1.831 / 57 / 57,-1.000 / -1.000 / 0 / 35,1.801 / 1.831 / 58 / 58
27,2-10,1.954 / 2.133 / 40 / 40,1.388 / 1.836 / 60 / 60,-1.000 / -1.000 / 0 / 43,1.472 / 1.774 / 61 / 61
28,2-11,1.865 / 2.259 / 46 / 46,2.075 / 2.691 / 67 / 67,-1.000 / -1.000 / 0 / 33,2.137 / 2.423 / 53 / 53
29,2-12,1.584 / 1.753 / 68 / 68,1.631 / 1.785 / 38 / 38,-1.000 / -1.000 / 0 / 63,1.483 / 1.653 / 50 / 50
30,2-13,1.226 / 2.107 / 44 / 44,1.332 / 2.359 / 50 / 50,-1.000 / -1.000 / 0 / 53,1.352 / 1.960 / 48 / 48
31,2-14,1.827 / 2.374 / 48 / 48,1.016 / 1.723 / 34 / 34,-1.000 / -1.000 / 0 / 52,1.170 / 1.723 / 37 / 37
32,2-15,2.233 / 2.693 / 32 / 32,2.409 / 2.885 / 55 / 55,-1.000 / -1.000 / 0 / 45,1.375 / 1.802 / 49 / 49
33,2-16,1.058 / 1.458 / 39 / 39,1.009 / 1.153 / 49 / 49,-1.000 / -1.000 / 0 / 56,1.906 / 2.462 / 68 / 68
