,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 11 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.754 / 2.970 / 99 / 99
1,1-1,1.299 / 1.385 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.241 / 1.385 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.194 / 1.356 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.129 / 1.356 / 99 / 99
4,1-4,1.164 / 1.452 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.314 / 1.698 / 99 / 99
5,1-5,1.697 / 1.771 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.647 / 1.771 / 99 / 99
6,1-6,1.205 / 1.420 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.168 / 1.333 / 99 / 99
7,1-7,1.187 / 1.376 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.338 / 1.606 / 99 / 99
8,1-8,1.458 / 1.641 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.724 / 1.874 / 99 / 99
9,1-9,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
10,1-10,1.947 / 2.071 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.915 / 2.071 / 99 / 99
11,1-11,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.822 / 2.867 / 99 / 99
12,1-12,1.180 / 1.279 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.141 / 1.279 / 99 / 99
13,1-13,1.739 / 2.039 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.720 / 2.039 / 99 / 99
14,1-14,1.528 / 1.528 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.568 / 1.658 / 99 / 99
15,1-15,1.701 / 1.900 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.641 / 1.900 / 99 / 99
16,1-16,1.569 / 1.889 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.529 / 1.731 / 99 / 99
17,2-0,1.567 / 1.863 / 40 / 40,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 53,1.659 / 2.242 / 44 / 44
18,2-1,1.391 / 1.722 / 32 / 32,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 45,1.083 / 1.559 / 29 / 29
19,2-2,2.327 / 2.628 / 62 / 62,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 49,2.459 / 2.628 / 31 / 31
20,2-3,1.193 / 1.567 / 46 / 46,-1.000 / -1.000 / 0 / 19,-1.000 / -1.000 / 0 / 44,1.099 / 1.567 / 46 / 46
21,2-4,2.120 / 2.120 / 50 / 50,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 62,2.182 / 2.233 / 51 / 51
22,2-5,1.098 / 2.362 / 78 / 78,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 48,0.980 / 1.081 / 61 / 61
23,2-6,1.370 / 1.399 / 59 / 59,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 41,1.430 / 1.585 / 50 / 50
24,2-7,1.209 / 1.209 / 63 / 63,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 50,1.252 / 1.252 / 49 / 49
25,2-8,1.850 / 2.494 / 48 / 48,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 52,2.033 / 2.994 / 59 / 59
26,2-9,2.495 / 2.512 / 53 / 53,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 60,2.581 / 2.628 / 44 / 44
27,2-10,2.385 / 2.811 / 47 / 47,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 49,1.956 / 2.799 / 57 / 57
28,2-11,0.961 / 0.971 / 63 / 63,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 47,0.957 / 0.971 / 54 / 54
29,2-12,0.952 / 0.952 / 52 / 52,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 59,0.952 / 0.952 / 52 / 52
30,2-13,1.172 / 1.172 / 53 / 53,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 38,1.172 / 1.172 / 36 / 36
31,2-14,1.605 / 1.855 / 28 / 28,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 59,1.667 / 1.842 / 50 / 50
32,2-15,0.895 / 0.895 / 46 / 46,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 48,0.895 / 0.895 / 49 / 49
33,2-16,1.124 / 1.431 / 62 / 62,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 29,1.680 / 2.062 / 41 / 41
