,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.165 / 1.570 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.224 / 1.413 / 99 / 99
1,1-1,1.217 / 2.008 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.194 / 1.356 / 99 / 99
2,1-2,1.173 / 1.389 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.195 / 3.127 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,0.986 / 1.163 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.179 / 1.278 / 99 / 99
5,1-5,1.158 / 1.361 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.079 / 1.622 / 99 / 99
6,1-6,1.568 / 1.788 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.623 / 1.788 / 99 / 99
7,1-7,1.404 / 2.029 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.715 / 2.199 / 99 / 99
8,1-8,1.434 / 1.434 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.872 / 2.000 / 99 / 99
9,1-9,1.523 / 2.226 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.586 / 2.078 / 99 / 99
10,1-10,1.377 / 1.727 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.467 / 1.757 / 99 / 99
11,1-11,1.158 / 1.334 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.165 / 1.334 / 99 / 99
12,1-12,1.094 / 1.363 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.318 / 1.640 / 99 / 99
13,1-13,1.770 / 2.518 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.220 / 2.640 / 99 / 99
14,1-14,1.739 / 2.014 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.994 / 2.397 / 99 / 99
15,1-15,1.728 / 2.050 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.716 / 2.076 / 99 / 99
16,1-16,1.731 / 1.895 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.726 / 2.023 / 99 / 99
17,2-0,1.178 / 1.448 / 51 / 51,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 56,1.262 / 1.614 / 23 / 23
18,2-1,0.980 / 1.864 / 40 / 40,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 59,0.866 / 0.866 / 53 / 53
19,2-2,1.899 / 2.064 / 54 / 54,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 34,0.996 / 1.859 / 68 / 68
20,2-3,1.023 / 1.023 / 71 / 71,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 58,1.027 / 1.213 / 55 / 55
21,2-4,1.300 / 1.771 / 39 / 39,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 45,2.244 / 2.489 / 50 / 50
22,2-5,1.038 / 1.757 / 45 / 45,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 48,0.887 / 0.887 / 46 / 46
23,2-6,0.940 / 1.171 / 47 / 47,-1.000 / -1.000 / 0 / 20,-1.000 / -1.000 / 0 / 37,1.737 / 1.817 / 49 / 49
24,2-7,1.340 / 1.340 / 37 / 37,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 75,0.802 / 0.802 / 60 / 60
25,2-8,1.030 / 1.524 / 34 / 34,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 57,1.059 / 1.414 / 37 / 37
26,2-9,0.726 / 1.327 / 40 / 40,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 43,0.663 / 0.663 / 33 / 33
27,2-10,1.788 / 1.979 / 54 / 54,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 43,0.907 / 1.138 / 80 / 80
28,2-11,1.445 / 1.607 / 32 / 32,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 48,1.441 / 1.613 / 30 / 30
29,2-12,2.078 / 2.158 / 39 / 39,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 49,1.710 / 1.764 / 56 / 56
30,2-13,1.274 / 1.563 / 66 / 66,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 35,1.170 / 1.563 / 21 / 21
31,2-14,0.989 / 0.989 / 60 / 60,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 64,1.084 / 1.084 / 49 / 49
32,2-15,2.012 / 2.109 / 70 / 70,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 19,1.595 / 1.595 / 60 / 60
33,2-16,1.328 / 1.328 / 51 / 51,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 40,1.119 / 1.119 / 47 / 47
