,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.588 / 2.119 / 99 / 99,1.280 / 1.700 / 99 / 99,1.424 / 2.049 / 99 / 99,1.959 / 2.161 / 99 / 99
1,1-1,1.371 / 1.706 / 99 / 99,1.848 / 2.100 / 99 / 99,1.424 / 2.491 / 99 / 99,1.529 / 1.870 / 99 / 99
2,1-2,1.525 / 2.085 / 99 / 99,2.127 / 2.610 / 99 / 99,2.014 / 2.629 / 99 / 99,1.453 / 2.284 / 99 / 99
3,1-3,1.598 / 1.818 / 99 / 99,2.004 / 2.244 / 99 / 99,1.639 / 1.952 / 99 / 99,1.718 / 2.152 / 99 / 99
4,1-4,1.503 / 1.995 / 99 / 99,2.199 / 2.779 / 99 / 99,1.882 / 2.235 / 98 / 99,1.265 / 1.995 / 99 / 99
5,1-5,1.124 / 1.246 / 99 / 99,1.026 / 1.781 / 99 / 99,0.972 / 1.787 / 99 / 99,1.124 / 1.246 / 99 / 99
6,1-6,1.159 / 1.383 / 99 / 99,1.443 / 1.784 / 99 / 99,2.608 / 3.211 / 99 / 99,1.335 / 1.383 / 99 / 99
7,1-7,1.681 / 2.062 / 99 / 99,2.132 / 2.656 / 99 / 99,1.995 / 2.509 / 99 / 99,1.724 / 2.126 / 99 / 99
8,1-8,1.940 / 2.178 / 99 / 99,2.354 / 2.638 / 99 / 99,3.535 / 4.075 / 99 / 99,2.129 / 2.483 / 99 / 99
9,1-9,1.996 / 2.430 / 99 / 99,2.400 / 3.016 / 99 / 99,2.020 / 2.407 / 99 / 99,1.458 / 1.463 / 99 / 99
10,1-10,2.296 / 2.644 / 99 / 99,2.198 / 2.578 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.146 / 2.446 / 99 / 99
11,1-11,2.382 / 2.606 / 99 / 99,2.637 / 2.902 / 99 / 99,4.524 / 5.083 / 99 / 99,2.435 / 2.606 / 99 / 99
12,1-12,1.252 / 1.255 / 99 / 99,1.241 / 1.255 / 99 / 99,1.344 / 2.785 / 99 / 99,1.252 / 1.255 / 99 / 99
13,1-13,1.155 / 1.313 / 99 / 99,1.127 / 1.362 / 99 / 99,2.262 / 2.669 / 99 / 99,1.375 / 1.555 / 99 / 99
14,1-14,1.300 / 1.612 / 99 / 99,1.705 / 2.444 / 99 / 99,2.948 / 3.257 / 99 / 99,1.281 / 1.696 / 99 / 99
15,1-15,1.406 / 1.406 / 99 / 99,2.137 / 2.251 / 99 / 99,4.265 / 5.140 / 99 / 99,1.406 / 1.406 / 99 / 99
16,1-16,1.872 / 2.336 / 99 / 99,2.478 / 2.941 / 99 / 99,2.784 / 3.463 / 99 / 99,1.748 / 2.297 / 99 / 99
17,2-0,0.971 / 1.742 / 43 / 43,1.029 / 1.304 / 7 / 7,1.102 / 1.304 / 61 / 61,1.126 / 1.636 / 52 / 52
18,2-1,2.218 / 2.547 / 40 / 40,2.171 / 2.202 / 28 / 28,3.170 / 3.571 / 50 / 50,2.010 / 2.045 / 53 / 53
19,2-2,1.249 / 1.249 / 58 / 58,1.249 / 1.249 / 26 / 26,1.249 / 1.249 / 48 / 48,1.249 / 1.249 / 43 / 43
20,2-3,2.067 / 2.239 / 57 / 57,1.302 / 1.496 / 29 / 29,1.332 / 1.771 / 46 / 46,1.525 / 1.681 / 26 / 26
21,2-4,1.941 / 2.200 / 45 / 45,2.095 / 2.552 / 47 / 47,1.898 / 2.279 / 70 / 70,2.000 / 2.569 / 34 / 34
22,2-5,1.343 / 1.343 / 49 / 49,1.388 / 1.495 / 24 / 24,0.974 / 1.033 / 64 / 64,1.342 / 1.503 / 43 / 43
23,2-6,1.339 / 1.412 / 40 / 40,2.001 / 2.414 / 52 / 52,1.223 / 1.223 / 23 / 23,1.312 / 1.412 / 72 / 72
24,2-7,1.204 / 1.492 / 49 / 49,1.424 / 1.595 / 37 / 37,1.587 / 2.175 / 46 / 46,1.431 / 1.710 / 21 / 21
25,2-8,2.392 / 2.392 / 24 / 24,2.392 / 2.392 / 32 / 32,2.459 / 2.494 / 48 / 48,2.392 / 2.392 / 59 / 59
26,2-9,1.289 / 1.491 / 63 / 63,1.235 / 1.557 / 63 / 63,1.053 / 1.343 / 51 / 51,1.260 / 1.491 / 37 / 37
27,2-10,1.698 / 2.119 / 48 / 48,2.437 / 3.233 / 68 / 68,1.626 / 2.177 / 45 / 45,1.457 / 1.777 / 50 / 50
28,2-11,1.617 / 1.617 / 49 / 49,1.542 / 2.323 / 40 / 40,1.393 / 1.496 / 56 / 56,1.617 / 1.617 / 49 / 49
29,2-12,1.552 / 1.984 / 58 / 58,1.351 / 1.803 / 77 / 77,1.197 / 1.803 / 61 / 61,1.819 / 1.819 / 25 / 25
30,2-13,1.050 / 1.261 / 53 / 53,1.398 / 1.593 / 60 / 60,2.619 / 3.014 / 68 / 68,0.958 / 1.333 / 39 / 39
31,2-14,1.964 / 2.176 / 51 / 51,1.927 / 2.373 / 54 / 54,1.782 / 1.782 / 22 / 22,2.138 / 2.545 / 56 / 56
32,2-15,1.038 / 1.319 / 54 / 54,1.041 / 1.319 / 63 / 63,1.027 / 1.319 / 28 / 28,1.132 / 1.319 / 27 / 27
33,2-16,1.062 / 1.279 / 51 / 51,1.576 / 2.077 / 40 / 40,1.448 / 2.066 / 60 / 60,1.113 / 1.660 / 55 / 55
