,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,40.112 / 801.928 / 94 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,56.614 / 1092.918 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,0.999 / 1.496 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,76.033 / 1531.810 / 97 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,2.271 / 6.268 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,12.500 / 750.165 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,55.643 / 1344.184 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,49.713 / 1394.243 / 96 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,86.466 / 1646.732 / 98 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,13.212 / 555.849 / 98 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,5.994 / 426.624 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,27.247 / 1003.414 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,7.069 / 503.946 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,25.608 / 1415.061 / 97 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,1.945 / 2.043 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
15,1-15,-1.000 / -1.000 / 0 / 99,86.511 / 1823.557 / 97 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
16,1-16,-1.000 / -1.000 / 0 / 99,7.429 / 587.903 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
17,2-0,-1.000 / -1.000 / 0 / 38,27.983 / 822.693 / 47 / 48,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 74
18,2-1,-1.000 / -1.000 / 0 / 40,1.288 / 1.858 / 32 / 32,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 29
19,2-2,-1.000 / -1.000 / 0 / 38,1.509 / 1.540 / 33 / 33,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 43
20,2-3,-1.000 / -1.000 / 0 / 22,236.995 / 1670.336 / 19 / 22,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 49
21,2-4,-1.000 / -1.000 / 0 / 53,13.213 / 448.897 / 39 / 39,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 35
22,2-5,-1.000 / -1.000 / 0 / 41,0.962 / 1.015 / 26 / 26,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 45
23,2-6,-1.000 / -1.000 / 0 / 59,1.702 / 2.526 / 43 / 51,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 33
24,2-7,-1.000 / -1.000 / 0 / 62,18.131 / 516.877 / 32 / 52,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 51
25,2-8,-1.000 / -1.000 / 0 / 56,80.796 / 1831.582 / 46 / 46,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 43
26,2-9,-1.000 / -1.000 / 0 / 39,0.964 / 1.226 / 19 / 27,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 39
27,2-10,-1.000 / -1.000 / 0 / 57,3.073 / 3.860 / 29 / 29,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 71
28,2-11,-1.000 / -1.000 / 0 / 53,2.645 / 3.045 / 15 / 15,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 48
29,2-12,-1.000 / -1.000 / 0 / 31,1.514 / 2.299 / 3 / 11,-1.000 / -1.000 / 0 / 89,-1.000 / -1.000 / 0 / 55
30,2-13,-1.000 / -1.000 / 0 / 48,1.129 / 1.719 / 35 / 36,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 48
31,2-14,-1.000 / -1.000 / 0 / 47,2.800 / 3.960 / 70 / 70,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 72
32,2-15,-1.000 / -1.000 / 0 / 53,53.910 / 1356.206 / 58 / 60,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 27
33,2-16,-1.000 / -1.000 / 0 / 45,0.908 / 0.908 / 37 / 37,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 43
