,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.679 / 3.216 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.369 / 1.545 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.429 / 1.839 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.556 / 2.068 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.092 / 1.337 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.032 / 1.385 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.687 / 2.130 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.214 / 1.354 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.526 / 1.748 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.599 / 2.086 / 99 / 99
15,1-15,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.462 / 1.666 / 99 / 99
16,1-16,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.468 / 1.825 / 99 / 99
17,2-0,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 44,1.217 / 1.414 / 56 / 56
18,2-1,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 38,2.043 / 2.660 / 35 / 35
19,2-2,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 43,2.449 / 3.037 / 44 / 44
20,2-3,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 61,1.348 / 1.365 / 15 / 15
21,2-4,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 62,2.159 / 2.333 / 59 / 59
22,2-5,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 38,0.893 / 0.893 / 50 / 50
23,2-6,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 18,1.617 / 1.642 / 40 / 40
24,2-7,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 67,1.496 / 1.794 / 38 / 38
25,2-8,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 56,1.158 / 1.562 / 42 / 42
26,2-9,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 51,0.983 / 1.694 / 50 / 50
27,2-10,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 58,1.214 / 1.226 / 36 / 36
28,2-11,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 45,1.207 / 1.411 / 52 / 52
29,2-12,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 44,2.034 / 2.512 / 46 / 46
30,2-13,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 42,1.970 / 2.431 / 57 / 57
31,2-14,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 49,1.634 / 1.919 / 63 / 63
32,2-15,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 31,1.160 / 1.717 / 66 / 66
33,2-16,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 67,1.219 / 1.219 / 65 / 65
